-3.70549133865994,0
-3.70549133865994,0
-3.70549133865994,0
-3.70413966264401,0
-3.70413966264401,0
-3.70413966264401,0
-3.70413966264401,0
-3.70278849580588,0
-3.70278849580588,0
-3.70278849580588,0
-3.70278849580588,0
-3.70143784276519,0
-3.70143784276519,0
-3.70143784276519,0
-3.70143784276519,0
-3.69838810560363,0
-3.69838810560363,0
-3.69838810560363,0
-3.69838810560363,0
-3.69534083846628,0
-3.69534083846628,0
-3.69534083846628,0
-3.69534083846628,0
-3.69229609811359,0
-3.69229609811359,0
-3.69229609811359,0
-3.69229609811359,0
-3.68925389883257,0
-3.68925389883257,0
-3.68925389883257,0
-3.68925389883257,0
-3.68233661552024,0
-3.68233661552024,0
-3.68233661552024,0
-3.68233661552024,0
-3.68233661552024,0
-3.67543243256817,0
-3.67543243256817,0
-3.67543243256817,0
-3.67543243256817,0
-3.66854129868117,0
-3.66854129868117,0
-3.66854129868117,0
-3.66854129868117,0
-3.66166316565736,0
-3.66166316565736,0
-3.66166316565736,0
-3.66166316565736,0
-3.64701198373522,0
-3.64701198373522,0
-3.64701198373522,0
-3.64701198373522,0
-3.63241953681116,0
-3.63241953681116,0
-3.63241953681116,0
-3.63241953681116,0
-3.61788545157949,0
-3.61788545157949,0
-3.61788545157949,0
-3.61788545157949,0
-3.60340939152522,0
-3.60340939152522,0
-3.60340939152522,0
-3.60340939152522,0
-3.58899104741225,0
-3.58899104741225,0
-3.58899104741225,0
-3.58899104741225,0
-3.58899104741225,0
-3.56160978162467,0
-3.56160978162467,0
-3.56160978162467,0
-3.56160978162467,0
-3.5344361559645,0
-3.5344361559645,0
-3.5344361559645,0
-3.5344361559645,0
-3.50746841165068,0
-3.50746841165068,0
-3.50746841165068,0
-3.50746841165068,0
-3.48070489227798,0
-3.48070489227798,0
-3.48070489227798,0
-3.48070489227798,0
-3.45414400212349,0
-3.45414400212349,0
-3.45414400212349,0
-3.45414400212349,0
-3.42049056939089,0
-3.42049056939089,0
-3.42049056939089,0
-3.42049056939089,0
-3.38716237872271,0
-3.38716237872271,0
-3.38716237872271,0
-3.38716237872271,0
-3.3599431156431,0
-3.3599431156431,0
-3.3599431156431,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.5050785125451,0.5050785125451
0.505387028427121,0.505387028427121
0.505635337016893,0.505635337016893
0.505834424790096,0.505834424790096
0.50618533945546,0.50618533945546
0.5063957413354,0.5063957413354
0.506521503340512,0.506521503340512
0.506600630253094,0.506600630253094
0.506705780186391,0.506705780186391
0.506768753613308,0.506768753613308
0.506819668310622,0.506819668310622
0.506867158789067,0.506867158789067
0.506954425269813,0.506954425269813
0.507030288901654,0.507030288901654
0.507095842911503,0.507095842911503
0.507152571298007,0.507152571298007
0.507241372184046,0.507241372184046
0.507308741895595,0.507308741895595
0.507359731493351,0.507359731493351
