0,-8.00430502856171,-16.0086100571236,-24.0129150856856,-32.0172201142474,-40.0215251428097,-48.0258301713714,-56.0301351999339,-64.0344402284944,-72.0387452570555,-80.0430502856178,-88.04735531418,-96.0516603427463,-104.055965371337,-112.060270400074,-120.064575429638,-128.068880463545,-136.073185518697,-144.077490670568,-152.081796230101,-160.086103361493
0,-7.87998980017889,-15.7599796003581,-23.6399694005375,-31.5199592007165,-39.3999490008964,-47.2799388010753,-55.1599286012553,-63.0399184014323,-70.9199082016103,-78.7998980017904,-86.6798878019729,-94.5598776021766,-102.439867402504,-110.319857203512,-118.199847007969,-126.079836828537,-133.959826718298,-141.839816879962,-149.719808008469,-157.599802183336
0,-7.87998980017889,-15.7599796003581,-23.6399694005375,-31.5199592007165,-39.3999490008964,-47.2799388010753,-55.1599286012553,-63.0399184014323,-70.9199082016103,-78.7998980017904,-86.6798878019729,-94.5598776021766,-102.439867402504,-110.319857203512,-118.199847007969,-126.079836828537,-133.959826718298,-141.839816879962,-149.719808008469,-157.599802183336
0,-7.87998980017889,-15.7599796003581,-23.6399694005375,-31.5199592007165,-39.3999490008964,-47.2799388010753,-55.1599286012553,-63.0399184014323,-70.9199082016103,-78.7998980017904,-86.6798878019729,-94.5598776021766,-102.439867402504,-110.319857203512,-118.199847007969,-126.079836828537,-133.959826718298,-141.839816879962,-149.719808008469,-157.599802183336
0,-7.87998980017889,-15.7599796003581,-23.6399694005375,-31.5199592007165,-39.3999490008964,-47.2799388010753,-55.1599286012553,-63.0399184014323,-70.9199082016103,-78.7998980017904,-86.6798878019729,-94.5598776021766,-102.439867402504,-110.319857203512,-118.199847007969,-126.079836828537,-133.959826718298,-141.839816879962,-149.719808008469,-157.599802183336
0,-7.61270450424879,-15.2254090084979,-22.8381135127472,-30.4508180169962,-38.063522521246,-45.6762270254948,-53.2889315297442,-60.9016360339917,-68.5143405382421,-76.127045042505,-83.7397495468337,-91.352454051508,-98.9651585578209,-106.577863071273,-114.190567613278,-121.803272259911,-129.41597725606,-137.028683305853,-144.641392169574,-152.254107470312
0,-7.61270450424879,-15.2254090084979,-22.8381135127472,-30.4508180169962,-38.063522521246,-45.6762270254948,-53.2889315297442,-60.9016360339917,-68.5143405382421,-76.127045042505,-83.7397495468337,-91.352454051508,-98.9651585578209,-106.577863071273,-114.190567613278,-121.803272259911,-129.41597725606,-137.028683305853,-144.641392169574,-152.254107470312
0,-7.61270450424879,-15.2254090084979,-22.8381135127472,-30.4508180169962,-38.063522521246,-45.6762270254948,-53.2889315297442,-60.9016360339917,-68.5143405382421,-76.127045042505,-83.7397495468337,-91.352454051508,-98.9651585578209,-106.577863071273,-114.190567613278,-121.803272259911,-129.41597725606,-137.028683305853,-144.641392169574,-152.254107470312
0,-7.61270450424879,-15.2254090084979,-22.8381135127472,-30.4508180169962,-38.063522521246,-45.6762270254948,-53.2889315297442,-60.9016360339917,-68.5143405382421,-76.127045042505,-83.7397495468337,-91.352454051508,-98.9651585578209,-106.577863071273,-114.190567613278,-121.803272259911,-129.41597725606,-137.028683305853,-144.641392169574,-152.254107470312
0,-7.36275387421971,-14.7255077484395,-22.0882616226592,-29.4510154968791,-36.8137693710985,-44.1765232453184,-51.5392771195376,-58.9020309937614,-66.2647848680031,-73.6275387423409,-80.9902926171568,-88.3530464941011,-95.7158003796924,-103.078554297386,-110.441308323917,-117.804062686245,-125.166817984118,-132.529575602999,-139.892338224554,-147.255109798684
0,-7.36275387421971,-14.7255077484395,-22.0882616226592,-29.4510154968791,-36.8137693710985,-44.1765232453184,-51.5392771195376,-58.9020309937614,-66.2647848680031,-73.6275387423409,-80.9902926171568,-88.3530464941011,-95.7158003796924,-103.078554297386,-110.441308323917,-117.804062686245,-125.166817984118,-132.529575602999,-139.892338224554,-147.255109798684
0,-7.36275387421971,-14.7255077484395,-22.0882616226592,-29.4510154968791,-36.8137693710985,-44.1765232453184,-51.5392771195376,-58.9020309937614,-66.2647848680031,-73.6275387423409,-80.9902926171568,-88.3530464941011,-95.7158003796924,-103.078554297386,-110.441308323917,-117.804062686245,-125.166817984118,-132.529575602999,-139.892338224554,-147.255109798684
0,-7.36275387421971,-14.7255077484395,-22.0882616226592,-29.4510154968791,-36.8137693710985,-44.1765232453184,-51.5392771195376,-58.9020309937614,-66.2647848680031,-73.6275387423409,-80.9902926171568,-88.3530464941011,-95.7158003796924,-103.078554297386,-110.441308323917,-117.804062686245,-125.166817984118,-132.529575602999,-139.892338224554,-147.255109798684
0,-7.12850903945459,-14.257018078909,-21.3855271183631,-28.5140361578179,-35.6425451972713,-42.7710542367263,-49.8995632761821,-57.0280723156579,-64.1565813552221,-71.2850903952245,-78.4135994371801,-85.542108486958,-92.6706175651761,-99.7991267372988,-106.927636190493,-114.056146402209,-121.184658440427,-128.313174332837,-135.441697133674,-142.570229877679
0,-7.12850903945459,-14.257018078909,-21.3855271183631,-28.5140361578179,-35.6425451972713,-42.7710542367263,-49.8995632761821,-57.0280723156579,-64.1565813552221,-71.2850903952245,-78.4135994371801,-85.542108486958,-92.6706175651761,-99.7991267372988,-106.927636190493,-114.056146402209,-121.184658440427,-128.313174332837,-135.441697133674,-142.570229877679
0,-7.12850903945459,-14.257018078909,-21.3855271183631,-28.5140361578179,-35.6425451972713,-42.7710542367263,-49.8995632761821,-57.0280723156579,-64.1565813552221,-71.2850903952245,-78.4135994371801,-85.542108486958,-92.6706175651761,-99.7991267372988,-106.927636190493,-114.056146402209,-121.184658440427,-128.313174332837,-135.441697133674,-142.570229877679
0,-7.12850903945459,-14.257018078909,-21.3855271183631,-28.5140361578179,-35.6425451972713,-42.7710542367263,-49.8995632761821,-57.0280723156579,-64.1565813552221,-71.2850903952245,-78.4135994371801,-85.542108486958,-92.6706175651761,-99.7991267372988,-106.927636190493,-114.056146402209,-121.184658440427,-128.313174332837,-135.441697133674,-142.570229877679
0,-6.90853604818838,-13.8170720963764,-20.7256081445643,-27.6341441927527,-34.54268024094,-41.45121628913,-48.3597523373295,-55.2682883855947,-62.1768244341775,-69.0853604842086,-75.9938965401444,-82.902432617716,-89.8109687668708,-96.7195051298316,-103.628042067468,-110.536580385046,-117.445121624436,-124.35366819958,-131.262222869352,-138.170787088054
0,-6.90853604818838,-13.8170720963764,-20.7256081445643,-27.6341441927527,-34.54268024094,-41.45121628913,-48.3597523373295,-55.2682883855947,-62.1768244341775,-69.0853604842086,-75.9938965401444,-82.902432617716,-89.8109687668708,-96.7195051298316,-103.628042067468,-110.536580385046,-117.445121624436,-124.35366819958,-131.262222869352,-138.170787088054
0,-6.90853604818838,-13.8170720963764,-20.7256081445643,-27.6341441927527,-34.54268024094,-41.45121628913,-48.3597523373295,-55.2682883855947,-62.1768244341775,-69.0853604842086,-75.9938965401444,-82.902432617716,-89.8109687668708,-96.7195051298316,-103.628042067468,-110.536580385046,-117.445121624436,-124.35366819958,-131.262222869352,-138.170787088054
0,-6.90853604818838,-13.8170720963764,-20.7256081445643,-27.6341441927527,-34.54268024094,-41.45121628913,-48.3597523373295,-55.2682883855947,-62.1768244341775,-69.0853604842086,-75.9938965401444,-82.902432617716,-89.8109687668708,-96.7195051298316,-103.628042067468,-110.536580385046,-117.445121624436,-124.35366819958,-131.262222869352,-138.170787088054
0,-6.45443743637719,-12.908874872754,-19.3633123091306,-25.8177497455065,-32.2721871818818,-38.7266246182785,-45.1810620548458,-51.6354994923293,-58.0899369337353,-64.5443743894843,-70.9988118913329,-77.4532495255831,-83.907687502338,-90.3621262786486,-96.8165667336013,-103.271010328735,-109.725459069324,-116.179914985135,-122.634379011373,-129.088849873532
0,-6.45443743637719,-12.908874872754,-19.3633123091306,-25.8177497455065,-32.2721871818818,-38.7266246182785,-45.1810620548458,-51.6354994923293,-58.0899369337353,-64.5443743894843,-70.9988118913329,-77.4532495255831,-83.907687502338,-90.3621262786486,-96.8165667336013,-103.271010328735,-109.725459069324,-116.179914985135,-122.634379011373,-129.088849873532
0,-6.45443743637719,-12.908874872754,-19.3633123091306,-25.8177497455065,-32.2721871818818,-38.7266246182785,-45.1810620548458,-51.6354994923293,-58.0899369337353,-64.5443743894843,-70.9988118913329,-77.4532495255831,-83.907687502338,-90.3621262786486,-96.8165667336013,-103.271010328735,-109.725459069324,-116.179914985135,-122.634379011373,-129.088849873532
0,-6.45443743637719,-12.908874872754,-19.3633123091306,-25.8177497455065,-32.2721871818818,-38.7266246182785,-45.1810620548458,-51.6354994923293,-58.0899369337353,-64.5443743894843,-70.9988118913329,-77.4532495255831,-83.907687502338,-90.3621262786486,-96.8165667336013,-103.271010328735,-109.725459069324,-116.179914985135,-122.634379011373,-129.088849873532
0,-6.45443743637719,-12.908874872754,-19.3633123091306,-25.8177497455065,-32.2721871818818,-38.7266246182785,-45.1810620548458,-51.6354994923293,-58.0899369337353,-64.5443743894843,-70.9988118913329,-77.4532495255831,-83.907687502338,-90.3621262786486,-96.8165667336013,-103.271010328735,-109.725459069324,-116.179914985135,-122.634379011373,-129.088849873532
0,-6.05565823875274,-12.1113164775052,-18.16697471626,-24.2226329550322,-30.2782911939085,-36.3339494332894,-42.3896076747324,-48.4452659235257,-54.5009241955857,-60.5565825339168,-66.6122410434687,-72.6678999560901,-78.7235597339693,-84.7792212003965,-90.8348856393138,-96.8905547326997,-102.946230158829,-109.001912787355,-115.057601832191,-121.113294911655
0,-6.05565823875274,-12.1113164775052,-18.16697471626,-24.2226329550322,-30.2782911939085,-36.3339494332894,-42.3896076747324,-48.4452659235257,-54.5009241955857,-60.5565825339168,-66.6122410434687,-72.6678999560901,-78.7235597339693,-84.7792212003965,-90.8348856393138,-96.8905547326997,-102.946230158829,-109.001912787355,-115.057601832191,-121.113294911655
0,-6.05565823875274,-12.1113164775052,-18.16697471626,-24.2226329550322,-30.2782911939085,-36.3339494332894,-42.3896076747324,-48.4452659235257,-54.5009241955857,-60.5565825339168,-66.6122410434687,-72.6678999560901,-78.7235597339693,-84.7792212003965,-90.8348856393138,-96.8905547326997,-102.946230158829,-109.001912787355,-115.057601832191,-121.113294911655
0,-6.05565823875274,-12.1113164775052,-18.16697471626,-24.2226329550322,-30.2782911939085,-36.3339494332894,-42.3896076747324,-48.4452659235257,-54.5009241955857,-60.5565825339168,-66.6122410434687,-72.6678999560901,-78.7235597339693,-84.7792212003965,-90.8348856393138,-96.8905547326997,-102.946230158829,-109.001912787355,-115.057601832191,-121.113294911655
0,-5.70266947856209,-11.405338957125,-17.1080084357009,-22.8106779143647,-28.5133473934895,-34.2160168745968,-39.918686362965,-45.621355874589,-51.324025452432,-57.0266951997871,-62.7293653398194,-68.4320363053382,-74.1347088441728,-79.8373840878385,-85.5400634832608,-91.2427484705702,-96.9454398846463,-102.648137328276,-108.350839093461,-114.053543112923
0,-5.70266947856209,-11.405338957125,-17.1080084357009,-22.8106779143647,-28.5133473934895,-34.2160168745968,-39.918686362965,-45.621355874589,-51.324025452432,-57.0266951997871,-62.7293653398194,-68.4320363053382,-74.1347088441728,-79.8373840878385,-85.5400634832608,-91.2427484705702,-96.9454398846463,-102.648137328276,-108.350839093461,-114.053543112923
0,-5.70266947856209,-11.405338957125,-17.1080084357009,-22.8106779143647,-28.5133473934895,-34.2160168745968,-39.918686362965,-45.621355874589,-51.324025452432,-57.0266951997871,-62.7293653398194,-68.4320363053382,-74.1347088441728,-79.8373840878385,-85.5400634832608,-91.2427484705702,-96.9454398846463,-102.648137328276,-108.350839093461,-114.053543112923
0,-5.70266947856209,-11.405338957125,-17.1080084357009,-22.8106779143647,-28.5133473934895,-34.2160168745968,-39.918686362965,-45.621355874589,-51.324025452432,-57.0266951997871,-62.7293653398194,-68.4320363053382,-74.1347088441728,-79.8373840878385,-85.5400634832608,-91.2427484705702,-96.9454398846463,-102.648137328276,-108.350839093461,-114.053543112923
0,-5.38801197198076,-10.776023943966,-16.1640359159966,-21.5520478883104,-26.9400598619935,-32.3280718411131,-37.7160838386304,-43.1040958905345,-48.4921080851367,-53.8801206154673,-59.2681338581197,-64.6561484660024,-70.0441654317132,-75.4321860403906,-80.8202116174277,-86.2082430447903,-91.5962802162798,-96.9843218567735,-102.372366135269,-107.76041184283
0,-5.38801197198076,-10.776023943966,-16.1640359159966,-21.5520478883104,-26.9400598619935,-32.3280718411131,-37.7160838386304,-43.1040958905345,-48.4921080851367,-53.8801206154673,-59.2681338581197,-64.6561484660024,-70.0441654317132,-75.4321860403906,-80.8202116174277,-86.2082430447903,-91.5962802162798,-96.9843218567735,-102.372366135269,-107.76041184283
0,-5.38801197198076,-10.776023943966,-16.1640359159966,-21.5520478883104,-26.9400598619935,-32.3280718411131,-37.7160838386304,-43.1040958905345,-48.4921080851367,-53.8801206154673,-59.2681338581197,-64.6561484660024,-70.0441654317132,-75.4321860403906,-80.8202116174277,-86.2082430447903,-91.5962802162798,-96.9843218567735,-102.372366135269,-107.76041184283
0,-5.38801197198076,-10.776023943966,-16.1640359159966,-21.5520478883104,-26.9400598619935,-32.3280718411131,-37.7160838386304,-43.1040958905345,-48.4921080851367,-53.8801206154673,-59.2681338581197,-64.6561484660024,-70.0441654317132,-75.4321860403906,-80.8202116174277,-86.2082430447903,-91.5962802162798,-96.9843218567735,-102.372366135269,-107.76041184283
0,-4.81835064001614,-9.63670128004522,-14.4550519202953,-19.2734025620492,-24.0917532107213,-28.9101038842204,-33.7284546319833,-38.5468055716884,-43.3651569490339,-48.1835092167145,-53.0018631081309,-57.8202196513701,-62.638580045922,-67.456945344054,-72.2753159826103,-77.0936913982333,-81.9120701070131,-86.7304504736749,-91.5488317534906,-96.3672143174417
0,-4.81835064001614,-9.63670128004522,-14.4550519202953,-19.2734025620492,-24.0917532107213,-28.9101038842204,-33.7284546319833,-38.5468055716884,-43.3651569490339,-48.1835092167145,-53.0018631081309,-57.8202196513701,-62.638580045922,-67.456945344054,-72.2753159826103,-77.0936913982333,-81.9120701070131,-86.7304504736749,-91.5488317534906,-96.3672143174417
0,-4.81835064001614,-9.63670128004522,-14.4550519202953,-19.2734025620492,-24.0917532107213,-28.9101038842204,-33.7284546319833,-38.5468055716884,-43.3651569490339,-48.1835092167145,-53.0018631081309,-57.8202196513701,-62.638580045922,-67.456945344054,-72.2753159826103,-77.0936913982333,-81.9120701070131,-86.7304504736749,-91.5488317534906,-96.3672143174417
0,-4.81835064001614,-9.63670128004522,-14.4550519202953,-19.2734025620492,-24.0917532107213,-28.9101038842204,-33.7284546319833,-38.5468055716884,-43.3651569490339,-48.1835092167145,-53.0018631081309,-57.8202196513701,-62.638580045922,-67.456945344054,-72.2753159826103,-77.0936913982333,-81.9120701070131,-86.7304504736749,-91.5488317534906,-96.3672143174417
0,-4.35595898704083,-8.71191797435704,-13.0678769633594,-17.4238359597438,-21.7797949818663,-26.1357540794923,-30.4917133694873,-34.8476730931683,-39.2036336911132,-43.5595958716678,-47.9155606214342,-52.2715290841941,-56.6275022513679,-60.9834805019348,-65.3394632078911,-69.6954487819158,-74.0514354420357,-78.4074223769674,-82.7634102025048,-87.1193998316386
0,-4.35595898704083,-8.71191797435704,-13.0678769633594,-17.4238359597438,-21.7797949818663,-26.1357540794923,-30.4917133694873,-34.8476730931683,-39.2036336911132,-43.5595958716678,-47.9155606214342,-52.2715290841941,-56.6275022513679,-60.9834805019348,-65.3394632078911,-69.6954487819158,-74.0514354420357,-78.4074223769674,-82.7634102025048,-87.1193998316386
0,-4.35595898704083,-8.71191797435704,-13.0678769633594,-17.4238359597438,-21.7797949818663,-26.1357540794923,-30.4917133694873,-34.8476730931683,-39.2036336911132,-43.5595958716678,-47.9155606214342,-52.2715290841941,-56.6275022513679,-60.9834805019348,-65.3394632078911,-69.6954487819158,-74.0514354420357,-78.4074223769674,-82.7634102025048,-87.1193998316386
0,-4.35595898704083,-8.71191797435704,-13.0678769633594,-17.4238359597438,-21.7797949818663,-26.1357540794923,-30.4917133694873,-34.8476730931683,-39.2036336911132,-43.5595958716678,-47.9155606214342,-52.2715290841941,-56.6275022513679,-60.9834805019348,-65.3394632078911,-69.6954487819158,-74.0514354420357,-78.4074223769674,-82.7634102025048,-87.1193998316386
0,-3.97314475327298,-7.9462895072407,-11.9194342654674,-15.8925790417643,-19.865723877785,-23.8388688773077,-27.8120142609315,-31.7851604351247,-35.7583080512586,-39.7314580075887,-43.7046113346572,-47.6777689264065,-51.6509311582196,-55.624097561812,-59.597266830809,-63.5704373623086,-67.5436081724648,-71.5167794919978,-75.4899522594331,-79.4631267978596
0,-3.97314475327298,-7.9462895072407,-11.9194342654674,-15.8925790417643,-19.865723877785,-23.8388688773077,-27.8120142609315,-31.7851604351247,-35.7583080512586,-39.7314580075887,-43.7046113346572,-47.6777689264065,-51.6509311582196,-55.624097561812,-59.597266830809,-63.5704373623086,-67.5436081724648,-71.5167794919978,-75.4899522594331,-79.4631267978596
0,-3.97314475327298,-7.9462895072407,-11.9194342654674,-15.8925790417643,-19.865723877785,-23.8388688773077,-27.8120142609315,-31.7851604351247,-35.7583080512586,-39.7314580075887,-43.7046113346572,-47.6777689264065,-51.6509311582196,-55.624097561812,-59.597266830809,-63.5704373623086,-67.5436081724648,-71.5167794919978,-75.4899522594331,-79.4631267978596
0,-3.97314475327298,-7.9462895072407,-11.9194342654674,-15.8925790417643,-19.865723877785,-23.8388688773077,-27.8120142609315,-31.7851604351247,-35.7583080512586,-39.7314580075887,-43.7046113346572,-47.6777689264065,-51.6509311582196,-55.624097561812,-59.597266830809,-63.5704373623086,-67.5436081724648,-71.5167794919978,-75.4899522594331,-79.4631267978596
0,-3.65099300337886,-7.30198600837628,-10.952979022412,-14.6039720721558,-18.2549652328901,-21.9059586801611,-25.5569527608328,-29.2079480609005,-32.8589454210683,-36.5099458343828,-40.1609501815864,-43.8119588451843,-47.462971382331,-51.1139865429928,-54.7650028329783,-58.4160194257299,-62.0670367014087,-65.7180556693926,-69.3690766177093,-73.020098723887
0,-3.65099300337886,-7.30198600837628,-10.952979022412,-14.6039720721558,-18.2549652328901,-21.9059586801611,-25.5569527608328,-29.2079480609005,-32.8589454210683,-36.5099458343828,-40.1609501815864,-43.8119588451843,-47.462971382331,-51.1139865429928,-54.7650028329783,-58.4160194257299,-62.0670367014087,-65.7180556693926,-69.3690766177093,-73.020098723887
0,-3.65099300337886,-7.30198600837628,-10.952979022412,-14.6039720721558,-18.2549652328901,-21.9059586801611,-25.5569527608328,-29.2079480609005,-32.8589454210683,-36.5099458343828,-40.1609501815864,-43.8119588451843,-47.462971382331,-51.1139865429928,-54.7650028329783,-58.4160194257299,-62.0670367014087,-65.7180556693926,-69.3690766177093,-73.020098723887
0,-3.65099300337886,-7.30198600837628,-10.952979022412,-14.6039720721558,-18.2549652328901,-21.9059586801611,-25.5569527608328,-29.2079480609005,-32.8589454210683,-36.5099458343828,-40.1609501815864,-43.8119588451843,-47.462971382331,-51.1139865429928,-54.7650028329783,-58.4160194257299,-62.0670367014087,-65.7180556693926,-69.3690766177093,-73.020098723887
0,-3.37614372826459,-6.75228745974803,-10.1284312083853,-13.5045750209998,-16.8807190203656,-20.2568634711594,-23.6330088538651,-27.0091559059307,-30.3853055664949,-33.7614587658471,-37.1376160629183,-40.5137772612642,-43.8899412721859,-47.2661065043447,-50.6422717795027,-54.0184372157473,-57.3946041293593,-60.7707735906653,-64.1469449990477,-67.5231168838809
0,-3.37614372826459,-6.75228745974803,-10.1284312083853,-13.5045750209998,-16.8807190203656,-20.2568634711594,-23.6330088538651,-27.0091559059307,-30.3853055664949,-33.7614587658471,-37.1376160629183,-40.5137772612642,-43.8899412721859,-47.2661065043447,-50.6422717795027,-54.0184372157473,-57.3946041293593,-60.7707735906653,-64.1469449990477,-67.5231168838809
0,-3.37614372826459,-6.75228745974803,-10.1284312083853,-13.5045750209998,-16.8807190203656,-20.2568634711594,-23.6330088538651,-27.0091559059307,-30.3853055664949,-33.7614587658471,-37.1376160629183,-40.5137772612642,-43.8899412721859,-47.2661065043447,-50.6422717795027,-54.0184372157473,-57.3946041293593,-60.7707735906653,-64.1469449990477,-67.5231168838809
0,-3.37614372826459,-6.75228745974803,-10.1284312083853,-13.5045750209998,-16.8807190203656,-20.2568634711594,-23.6330088538651,-27.0091559059307,-30.3853055664949,-33.7614587658471,-37.1376160629183,-40.5137772612642,-43.8899412721859,-47.2661065043447,-50.6422717795027,-54.0184372157473,-57.3946041293593,-60.7707735906653,-64.1469449990477,-67.5231168838809
0,-3.37614372826459,-6.75228745974803,-10.1284312083853,-13.5045750209998,-16.8807190203656,-20.2568634711594,-23.6330088538651,-27.0091559059307,-30.3853055664949,-33.7614587658471,-37.1376160629183,-40.5137772612642,-43.8899412721859,-47.2661065043447,-50.6422717795027,-54.0184372157473,-57.3946041293593,-60.7707735906653,-64.1469449990477,-67.5231168838809
0,-2.94952387424807,-5.89904775885537,-8.84857169188573,-11.7980957820158,-14.7476202729371,-17.6971456134104,-20.6466724902335,-23.5962017633421,-26.5457342568633,-29.4952704279744,-32.4448100483824,-35.3943521293568,-38.3438952898482,-41.2934385171995,-44.242981865714,-47.1925264107494,-50.1420731935154,-53.091621996643,-56.0411715050132,-58.9907210261605
0,-2.94952387424807,-5.89904775885537,-8.84857169188573,-11.7980957820158,-14.7476202729371,-17.6971456134104,-20.6466724902335,-23.5962017633421,-26.5457342568633,-29.4952704279744,-32.4448100483824,-35.3943521293568,-38.3438952898482,-41.2934385171995,-44.242981865714,-47.1925264107494,-50.1420731935154,-53.091621996643,-56.0411715050132,-58.9907210261605
0,-2.94952387424807,-5.89904775885537,-8.84857169188573,-11.7980957820158,-14.7476202729371,-17.6971456134104,-20.6466724902335,-23.5962017633421,-26.5457342568633,-29.4952704279744,-32.4448100483824,-35.3943521293568,-38.3438952898482,-41.2934385171995,-44.242981865714,-47.1925264107494,-50.1420731935154,-53.091621996643,-56.0411715050132,-58.9907210261605
0,-2.94952387424807,-5.89904775885537,-8.84857169188573,-11.7980957820158,-14.7476202729371,-17.6971456134104,-20.6466724902335,-23.5962017633421,-26.5457342568633,-29.4952704279744,-32.4448100483824,-35.3943521293568,-38.3438952898482,-41.2934385171995,-44.242981865714,-47.1925264107494,-50.1420731935154,-53.091621996643,-56.0411715050132,-58.9907210261605
0,-2.61635577765261,-5.23271157882242,-7.84906747672222,-10.4654236589887,-13.0817805021683,-15.6981386173361,-18.314498803627,-20.9308618576399,-23.5472282534456,-26.1635978233915,-28.779969671356,-31.3963425232059,-34.0127154690715,-36.62908864315,-39.2454631549841,-41.861840004804,-44.4782188293023,-47.0945980707918,-49.7109768475613,-52.3273559678006
0,-2.61635577765261,-5.23271157882242,-7.84906747672222,-10.4654236589887,-13.0817805021683,-15.6981386173361,-18.314498803627,-20.9308618576399,-23.5472282534456,-26.1635978233915,-28.779969671356,-31.3963425232059,-34.0127154690715,-36.62908864315,-39.2454631549841,-41.861840004804,-44.4782188293023,-47.0945980707918,-49.7109768475613,-52.3273559678006
0,-2.61635577765261,-5.23271157882242,-7.84906747672222,-10.4654236589887,-13.0817805021683,-15.6981386173361,-18.314498803627,-20.9308618576399,-23.5472282534456,-26.1635978233915,-28.779969671356,-31.3963425232059,-34.0127154690715,-36.62908864315,-39.2454631549841,-41.861840004804,-44.4782188293023,-47.0945980707918,-49.7109768475613,-52.3273559678006
0,-2.61635577765261,-5.23271157882242,-7.84906747672222,-10.4654236589887,-13.0817805021683,-15.6981386173361,-18.314498803627,-20.9308618576399,-23.5472282534456,-26.1635978233915,-28.779969671356,-31.3963425232059,-34.0127154690715,-36.62908864315,-39.2454631549841,-41.861840004804,-44.4782188293023,-47.0945980707918,-49.7109768475613,-52.3273559678006
0,-2.34896977707843,-4.69793959578339,-7.04690957595646,-9.39587999867114,-11.7448513698448,-14.0938244070544,-16.4427998907668,-18.7917783789365,-21.1407598890977,-23.489743751084,-25.8387288320605,-28.1877141515006,-30.5366995663945,-32.8856859442478,-35.2346744225097,-37.5836651555343,-39.9326568428086,-42.281648012382,-44.6306388258396,-46.9796305467349
0,-2.34896977707843,-4.69793959578339,-7.04690957595646,-9.39587999867114,-11.7448513698448,-14.0938244070544,-16.4427998907668,-18.7917783789365,-21.1407598890977,-23.489743751084,-25.8387288320605,-28.1877141515006,-30.5366995663945,-32.8856859442478,-35.2346744225097,-37.5836651555343,-39.9326568428086,-42.281648012382,-44.6306388258396,-46.9796305467349
