298,298
298,298
298,298
298,298
298,298
298,298
298,298
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000002
298,298.000000000002
298,298.000000000002
298,298.000000000002
298,298.000000000003
298,298.000000000004
298,298.000000000004
298,298.000000000004
298,298.000000000004
298,298.000000000005
298,298.000000000005
298,298.000000000006
298,298.000000000008
298,298.000000000008
298,298.000000000009
298,298.000000000009
298,298.00000000001
298,298.00000000001
298,298.000000000012
298,298.000000000014
298,298.000000000014
298,298.000000000016
298,298.000000000016
298,298.000000000018
298,298.000000000018
298,298.00000000002
298,298.00000000002
298,298.000000000021
298,298.000000000025
298,298.000000000025
298,298.000000000029
298,298.000000000029
298,298.000000000032
298,298.000000000032
298,298.000000000036
298,298.00000000004
298,298.00000000004
298,298.000000000045
298,298.000000000045
298,298.000000000051
298,298.000000000051
298,298.000000000057
298,298.000000000063
298,298.000000000063
298,298.000000000069
298,298.000000000069
298,298.00000000008
298,298.00000000008
298,298.000000000091
298,298.000000000102
298,298.000000000102
298,298.000000000113
298,298.000000000113
298,298.000000000124
298,298.000000000124
298,298.000000000138
298,298.000000000138
298,298.000000000152
298,298.000000000166
298,298.000000000166
298,298.00000000018
298,298.00000000018
298,298.000000000193
298,298.000000000193
298,298.000000000223
298,298.000000000253
298,298.000000000253
298,298.000000000282
298,298.000000000282
298,298.000000000312
298,298.000000000312
298,298.000000000342
298,298.00000000039
298,298.00000000039
298,298.000000000438
298,298.000000000438
298,298.000000000486
298,298.000000000486
298,298.000000000535
298,298.000000000535
298,298.000000000583
298.000000000001,298.000000000677
298.000000000001,298.000000000677
298.000000000001,298.00000000077
298.000000000001,298.00000000077
298.000000000001,298.000000000864
298.000000000001,298.000000000864
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000938
298.000000000001,298.000000000938
