0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
15.2735140947557,15.2735140946879
15.2735140947557,15.2735140946879
15.271694807451,15.2716948073832
15.271694807451,15.2716948073832
15.271694807451,15.2716948073832
15.2698776001008,15.269877600033
15.2698776001008,15.269877600033
15.2698776001008,15.269877600033
15.2680624225101,15.2680624224423
15.2680624225101,15.2680624224423
15.2680624225101,15.2680624224423
15.2608238401711,15.2608238401033
15.2608238401711,15.2608238401033
15.2608238401711,15.2608238401033
15.2536110372594,15.2536110371917
15.2536110372594,15.2536110371917
15.2536110372594,15.2536110371917
15.2464203921376,15.2464203920699
15.2464203921376,15.2464203920699
15.239248445432,15.2392484453642
15.239248445432,15.2392484453642
15.239248445432,15.2392484453642
15.2235414575452,15.2235414574774
15.2235414575452,15.2235414574774
15.2235414575452,15.2235414574774
15.2078884928605,15.2078884927927
15.2078884928605,15.2078884927927
15.2078884928605,15.2078884927927
15.19227468778,15.1922746877122
15.19227468778,15.1922746877122
15.19227468778,15.1922746877122
15.1766916954656,15.1766916953978
15.1766916954656,15.1766916953978
15.1766916954656,15.1766916953978
15.1611346506034,15.1611346505356
15.1611346506034,15.1611346505356
15.1611346506034,15.1611346505356
15.1394445868823,15.1394445868146
15.1394445868823,15.1394445868146
15.1394445868823,15.1394445868146
15.1177934913281,15.1177934912604
15.1177934913281,15.1177934912604
15.1177934913281,15.1177934912604
15.0961784330223,15.0961784329545
15.0961784330223,15.0961784329545
15.0961784330223,15.0961784329545
15.0745980803837,15.0745980803159
15.0745980803837,15.0745980803159
15.0745980803837,15.0745980803159
15.0530517497468,15.053051749679
15.0530517497468,15.053051749679
15.0029654225125,15.0029654224448
15.0029654225125,15.0029654224448
15.0029654225125,15.0029654224448
