16.6235529504469,16.3065314159585,16.0866301488573,15.8669140798299,15.6471986271163,15.427483882067,15.2077688466862,14.9880552973048,14.7683411084793,14.5486271405516,14.3289136032208,14.1092011705391,13.8894883944535,13.6697769783663,13.4500642130177,13.2303526986447,13.010641526648,12.790930596693,12.5712186246079,12.3515075440142,12.1317977742815,11.9120856568946,11.69237504535,11.4726637547302,11.2529521169946,11.033240627011,10.8135275632421,10.5938121492701,10.3741010904451,10.1543848381079,9.93467209306636,9.7149561612264,9.49523932305551,9.27552545327278,9.05581007340409,8.83609286861011,8.61637421560296,8.39665505789161,8.17693480540084,7.95721519550439,7.73749541666154,7.51777248323239,7.29804969904122,7.07832650291756,6.85860120044154,6.63887606358256,6.41915062651714,6.19942244927856,5.97969504561355,5.75996920004868,5.54023944902091,5.32050924086735,5.10077104524432,4.88103422611568,4.66129739007045,4.44155599854912,4.22181086529518,4.00207040261746,3.7823245903667,3.56257924598124,3.34283708065163,3.12309015803272,2.90334955584101,2.68361003140436,2.46382387441847,2.24405272734703,2.02428134286781,1.80442687640321,1.58447991243874,1.36434746668054,1.14369330520295,0.922068404315565,0.69872340523304,0.472337357337642,0.240857624072268,0
16.6235529504469,16.3065314159585,16.0866301488573,15.8669140798299,15.6471986271163,15.427483882067,15.2077688466862,14.9880552973048,14.7683411084793,14.5486271405516,14.3289136032208,14.1092011705391,13.8894883944535,13.6697769783663,13.4500642130177,13.2303526986447,13.010641526648,12.790930596693,12.5712186246079,12.3515075440142,12.1317977742815,11.9120856568946,11.69237504535,11.4726637547302,11.2529521169946,11.033240627011,10.8135275632421,10.5938121492701,10.3741010904451,10.1543848381079,9.93467209306636,9.7149561612264,9.49523932305551,9.27552545327278,9.05581007340409,8.83609286861011,8.61637421560296,8.39665505789161,8.17693480540084,7.95721519550439,7.73749541666154,7.51777248323239,7.29804969904122,7.07832650291756,6.85860120044154,6.63887606358256,6.41915062651714,6.19942244927856,5.97969504561355,5.75996920004868,5.54023944902091,5.32050924086735,5.10077104524432,4.88103422611568,4.66129739007045,4.44155599854912,4.22181086529518,4.00207040261746,3.7823245903667,3.56257924598124,3.34283708065163,3.12309015803272,2.90334955584101,2.68361003140436,2.46382387441847,2.24405272734703,2.02428134286781,1.80442687640321,1.58447991243874,1.36434746668054,1.14369330520295,0.922068404315565,0.69872340523304,0.472337357337642,0.240857624072268,0
16.6151589965675,16.2608113978928,16.0412796548349,15.8221773342233,15.6030765942543,15.3839765665654,15.1648762536506,14.9457774235752,14.7266779530326,14.5075786972591,14.2884798638848,14.0693821256841,13.850284041238,13.6311873118093,13.4120892390777,13.1929924184684,12.9738959465721,12.754799724627,12.5357024711373,12.3166061147543,12.0975110704756,11.8784136900011,11.6593178138665,11.4402212560396,11.2211243511826,11.0020275916074,10.7829292533628,10.5638285689029,10.3447322251714,10.1256306942018,9.90653266128107,9.68743145326699,9.46832933834354,9.24923019062455,9.03012954665762,8.81102708634102,8.59192319573409,8.37281881741329,8.15371335250437,7.93460854672038,7.71550359207709,7.49639550041628,7.27728757984019,7.05817927282554,6.83906887988441,6.61995868274244,6.40084822088346,6.18173505287325,5.96262270288911,5.74351195785198,5.52439736204522,5.30528237815919,5.08615948136094,4.86703806002581,4.64791674321547,4.42879099016603,4.20966165421321,3.99053718335591,3.77140770875142,3.55227917423729,3.33315417082637,3.11402445168209,2.89490152275354,2.67578158202779,2.45661706708235,2.23746731553294,2.01831742360223,1.79908999364353,1.57977583980706,1.3602769189338,1.1402633061926,0.919292356988877,0.696613754531518,0.470914367244092,0.240143518827545,0
16.6151589965675,16.2608113978928,16.0412796548349,15.8221773342233,15.6030765942543,15.3839765665654,15.1648762536506,14.9457774235752,14.7266779530326,14.5075786972591,14.2884798638848,14.0693821256841,13.850284041238,13.6311873118093,13.4120892390777,13.1929924184684,12.9738959465721,12.754799724627,12.5357024711373,12.3166061147543,12.0975110704756,11.8784136900011,11.6593178138665,11.4402212560396,11.2211243511826,11.0020275916074,10.7829292533628,10.5638285689029,10.3447322251714,10.1256306942018,9.90653266128107,9.68743145326699,9.46832933834354,9.24923019062455,9.03012954665762,8.81102708634102,8.59192319573409,8.37281881741329,8.15371335250437,7.93460854672038,7.71550359207709,7.49639550041628,7.27728757984019,7.05817927282554,6.83906887988441,6.61995868274244,6.40084822088346,6.18173505287325,5.96262270288911,5.74351195785198,5.52439736204522,5.30528237815919,5.08615948136094,4.86703806002581,4.64791674321547,4.42879099016603,4.20966165421321,3.99053718335591,3.77140770875142,3.55227917423729,3.33315417082637,3.11402445168209,2.89490152275354,2.67578158202779,2.45661706708235,2.23746731553294,2.01831742360223,1.79908999364353,1.57977583980706,1.3602769189338,1.1402633061926,0.919292356988877,0.696613754531518,0.470914367244092,0.240143518827545,0
16.6151589965675,16.2608113978928,16.0412796548349,15.8221773342233,15.6030765942543,15.3839765665654,15.1648762536506,14.9457774235752,14.7266779530326,14.5075786972591,14.2884798638848,14.0693821256841,13.850284041238,13.6311873118093,13.4120892390777,13.1929924184684,12.9738959465721,12.754799724627,12.5357024711373,12.3166061147543,12.0975110704756,11.8784136900011,11.6593178138665,11.4402212560396,11.2211243511826,11.0020275916074,10.7829292533628,10.5638285689029,10.3447322251714,10.1256306942018,9.90653266128107,9.68743145326699,9.46832933834354,9.24923019062455,9.03012954665762,8.81102708634102,8.59192319573409,8.37281881741329,8.15371335250437,7.93460854672038,7.71550359207709,7.49639550041628,7.27728757984019,7.05817927282554,6.83906887988441,6.61995868274244,6.40084822088346,6.18173505287325,5.96262270288911,5.74351195785198,5.52439736204522,5.30528237815919,5.08615948136094,4.86703806002581,4.64791674321547,4.42879099016603,4.20966165421321,3.99053718335591,3.77140770875142,3.55227917423729,3.33315417082637,3.11402445168209,2.89490152275354,2.67578158202779,2.45661706708235,2.23746731553294,2.01831742360223,1.79908999364353,1.57977583980706,1.3602769189338,1.1402633061926,0.919292356988877,0.696613754531518,0.470914367244092,0.240143518827545,0
16.6068033319094,16.2225114344611,16.0031937672723,15.7846063397863,15.5660220847251,15.347438548932,15.1288547320645,14.9102723953845,14.6916894174614,14.4731066493946,14.2545242971184,14.0359430322952,13.8173614189845,13.5987811565534,13.3801995557418,13.1616192078272,12.9430392136468,12.7244594757525,12.5058787148621,12.287298855518,12.0687203090573,11.8501394358632,11.6315600656467,11.4129800115209,11.1943996104626,10.9758193526993,10.7572375122579,10.5386533290631,10.3200734745504,10.1014884381182,9.88290689193486,9.66432218039114,9.44573656125397,9.22715390806644,9.00856976989695,8.78998382213182,8.57139645863206,8.35280862111125,8.13421970324493,7.91563145771574,7.69704307948404,7.47845157822435,7.25986026558496,7.04126858703183,6.82267483873277,6.60408131046594,6.38548754603724,6.16689110262385,5.94829551288983,5.72970156559563,5.51110381144104,5.29250572476359,5.07389978486706,4.85529539988134,4.63669121707361,4.41808269331441,4.19947071471312,3.98086375714914,3.76225207353901,3.5436417099781,3.32503516049216,3.10642392786165,2.88781986256578,2.66922032334101,2.45057786788563,2.2319499757692,2.01332202050551,1.79462099612815,1.57583790843177,1.35687064396081,1.13739437706268,0.916971616835528,0.694851258729665,0.469726373121419,0.239547639156016,0
16.6068033319094,16.2225114344611,16.0031937672723,15.7846063397863,15.5660220847251,15.347438548932,15.1288547320645,14.9102723953845,14.6916894174614,14.4731066493946,14.2545242971184,14.0359430322952,13.8173614189845,13.5987811565534,13.3801995557418,13.1616192078272,12.9430392136468,12.7244594757525,12.5058787148621,12.287298855518,12.0687203090573,11.8501394358632,11.6315600656467,11.4129800115209,11.1943996104626,10.9758193526993,10.7572375122579,10.5386533290631,10.3200734745504,10.1014884381182,9.88290689193486,9.66432218039114,9.44573656125397,9.22715390806644,9.00856976989695,8.78998382213182,8.57139645863206,8.35280862111125,8.13421970324493,7.91563145771574,7.69704307948404,7.47845157822435,7.25986026558496,7.04126858703183,6.82267483873277,6.60408131046594,6.38548754603724,6.16689110262385,5.94829551288983,5.72970156559563,5.51110381144104,5.29250572476359,5.07389978486706,4.85529539988134,4.63669121707361,4.41808269331441,4.19947071471312,3.98086375714914,3.76225207353901,3.5436417099781,3.32503516049216,3.10642392786165,2.88781986256578,2.66922032334101,2.45057786788563,2.2319499757692,2.01332202050551,1.79462099612815,1.57583790843177,1.35687064396081,1.13739437706268,0.916971616835528,0.694851258729665,0.469726373121419,0.239547639156016,0
16.5984796348551,16.1902275629872,15.9710153608359,15.7528623140524,15.5347146596352,15.3165677350508,15.0984205327788,14.8802748084416,14.6621284422998,14.443982282082,14.2258365323297,14.0076918637336,13.7895468448978,13.5714031734854,13.353258167772,13.1351144154277,12.9169710207847,12.6988278874812,12.4806837380851,12.2625404937129,12.0443985626384,11.826254312666,11.6081115644267,11.3899681303821,11.1718243495179,10.9536807103504,10.735535485209,10.517387920341,10.2992446740454,10.0810962503606,9.86295131030658,9.64480321302077,9.42665420737969,9.20850816637663,8.99036064957114,8.7722113284525,8.55406060341736,8.33590941538213,8.11775715166848,7.89960557081362,7.68145387022431,7.46329905769344,7.24514444782271,7.02698948853281,6.8088324722333,6.59067569537476,6.37251870528125,6.15435905780937,5.93620029252894,5.7180431995936,5.49988233495493,5.28172118239908,5.06355222425695,4.8453848846238,4.6272178255102,4.4090465012926,4.19087182531876,3.97270229500873,3.75452826102697,3.53635585209626,3.31818748409546,3.1000144582971,2.88184890172212,2.66368910630296,2.44548772716201,2.22730074903678,2.00911376902649,1.79085731467536,1.5725225520729,1.35400410162818,1.13498125371618,0.915020677506273,0.693370627691312,0.468729085815226,0.239047642580777,0
16.5984796348551,16.1902275629872,15.9710153608359,15.7528623140524,15.5347146596352,15.3165677350508,15.0984205327788,14.8802748084416,14.6621284422998,14.443982282082,14.2258365323297,14.0076918637336,13.7895468448978,13.5714031734854,13.353258167772,13.1351144154277,12.9169710207847,12.6988278874812,12.4806837380851,12.2625404937129,12.0443985626384,11.826254312666,11.6081115644267,11.3899681303821,11.1718243495179,10.9536807103504,10.735535485209,10.517387920341,10.2992446740454,10.0810962503606,9.86295131030658,9.64480321302077,9.42665420737969,9.20850816637663,8.99036064957114,8.7722113284525,8.55406060341736,8.33590941538213,8.11775715166848,7.89960557081362,7.68145387022431,7.46329905769344,7.24514444782271,7.02698948853281,6.8088324722333,6.59067569537476,6.37251870528125,6.15435905780937,5.93620029252894,5.7180431995936,5.49988233495493,5.28172118239908,5.06355222425695,4.8453848846238,4.6272178255102,4.4090465012926,4.19087182531876,3.97270229500873,3.75452826102697,3.53635585209626,3.31818748409546,3.1000144582971,2.88184890172212,2.66368910630296,2.44548772716201,2.22730074903678,2.00911376902649,1.79085731467536,1.5725225520729,1.35400410162818,1.13498125371618,0.915020677506273,0.693370627691312,0.468729085815226,0.239047642580777,0
16.5984796348551,16.1902275629872,15.9710153608359,15.7528623140524,15.5347146596352,15.3165677350508,15.0984205327788,14.8802748084416,14.6621284422998,14.443982282082,14.2258365323297,14.0076918637336,13.7895468448978,13.5714031734854,13.353258167772,13.1351144154277,12.9169710207847,12.6988278874812,12.4806837380851,12.2625404937129,12.0443985626384,11.826254312666,11.6081115644267,11.3899681303821,11.1718243495179,10.9536807103504,10.735535485209,10.517387920341,10.2992446740454,10.0810962503606,9.86295131030658,9.64480321302077,9.42665420737969,9.20850816637663,8.99036064957114,8.7722113284525,8.55406060341736,8.33590941538213,8.11775715166848,7.89960557081362,7.68145387022431,7.46329905769344,7.24514444782271,7.02698948853281,6.8088324722333,6.59067569537476,6.37251870528125,6.15435905780937,5.93620029252894,5.7180431995936,5.49988233495493,5.28172118239908,5.06355222425695,4.8453848846238,4.6272178255102,4.4090465012926,4.19087182531876,3.97270229500873,3.75452826102697,3.53635585209626,3.31818748409546,3.1000144582971,2.88184890172212,2.66368910630296,2.44548772716201,2.22730074903678,2.00911376902649,1.79085731467536,1.5725225520729,1.35400410162818,1.13498125371618,0.915020677506273,0.693370627691312,0.468729085815226,0.239047642580777,0
16.5802780328209,16.1353794994966,15.9161621145983,15.6987473132462,15.4813446119248,15.263942679553,15.0465404749446,14.8291397443254,14.6117383713139,14.3943371981851,14.1769364272291,13.9595367274041,13.7421366748194,13.5247379638731,13.3073379253196,13.0899391403521,12.8725407190455,12.6551425667271,12.4377434091182,12.220345161556,12.0029482272822,11.7855489869374,11.5681512459257,11.350752815786,11.1333540391427,10.9159554017076,10.6985551729773,10.4811526099715,10.2637543485592,10.0463509175401,9.82895095880861,9.61154785639457,9.3941438437776,9.17674279276324,8.95934028053384,8.74193597168726,8.5245302775369,8.30712413746763,8.08971692777857,7.87231041687276,7.65490380619182,7.43749410016141,7.22008461829444,7.00267481247181,6.78526296840504,6.56785139352643,6.35043964071782,6.13302526313359,5.91561181126998,5.69820007716674,5.48078462517903,5.26336895395964,5.04594554954733,4.82852386093185,4.61110257326045,4.39367713508998,4.17624850479926,3.95882521015989,3.74139775223962,3.52397238864656,3.30655141404713,3.08912581807142,2.87170815319368,2.65429815147422,2.43684862082737,2.21941323562914,2.00197794068452,1.78447872484385,1.566907020952,1.34915243136377,1.13090065481985,0.911724844179071,0.690872267253352,0.467048308152582,0.238205515560106,0
16.5802780328209,16.1353794994966,15.9161621145983,15.6987473132462,15.4813446119248,15.263942679553,15.0465404749446,14.8291397443254,14.6117383713139,14.3943371981851,14.1769364272291,13.9595367274041,13.7421366748194,13.5247379638731,13.3073379253196,13.0899391403521,12.8725407190455,12.6551425667271,12.4377434091182,12.220345161556,12.0029482272822,11.7855489869374,11.5681512459257,11.350752815786,11.1333540391427,10.9159554017076,10.6985551729773,10.4811526099715,10.2637543485592,10.0463509175401,9.82895095880861,9.61154785639457,9.3941438437776,9.17674279276324,8.95934028053384,8.74193597168726,8.5245302775369,8.30712413746763,8.08971692777857,7.87231041687276,7.65490380619182,7.43749410016141,7.22008461829444,7.00267481247181,6.78526296840504,6.56785139352643,6.35043964071782,6.13302526313359,5.91561181126998,5.69820007716674,5.48078462517903,5.26336895395964,5.04594554954733,4.82852386093185,4.61110257326045,4.39367713508998,4.17624850479926,3.95882521015989,3.74139775223962,3.52397238864656,3.30655141404713,3.08912581807142,2.87170815319368,2.65429815147422,2.43684862082737,2.21941323562914,2.00197794068452,1.78447872484385,1.566907020952,1.34915243136377,1.13090065481985,0.911724844179071,0.690872267253352,0.467048308152582,0.238205515560106,0
16.5802780328209,16.1353794994966,15.9161621145983,15.6987473132462,15.4813446119248,15.263942679553,15.0465404749446,14.8291397443254,14.6117383713139,14.3943371981851,14.1769364272291,13.9595367274041,13.7421366748194,13.5247379638731,13.3073379253196,13.0899391403521,12.8725407190455,12.6551425667271,12.4377434091182,12.220345161556,12.0029482272822,11.7855489869374,11.5681512459257,11.350752815786,11.1333540391427,10.9159554017076,10.6985551729773,10.4811526099715,10.2637543485592,10.0463509175401,9.82895095880861,9.61154785639457,9.3941438437776,9.17674279276324,8.95934028053384,8.74193597168726,8.5245302775369,8.30712413746763,8.08971692777857,7.87231041687276,7.65490380619182,7.43749410016141,7.22008461829444,7.00267481247181,6.78526296840504,6.56785139352643,6.35043964071782,6.13302526313359,5.91561181126998,5.69820007716674,5.48078462517903,5.26336895395964,5.04594554954733,4.82852386093185,4.61110257326045,4.39367713508998,4.17624850479926,3.95882521015989,3.74139775223962,3.52397238864656,3.30655141404713,3.08912581807142,2.87170815319368,2.65429815147422,2.43684862082737,2.21941323562914,2.00197794068452,1.78447872484385,1.566907020952,1.34915243136377,1.13090065481985,0.911724844179071,0.690872267253352,0.467048308152582,0.238205515560106,0
16.5621648244574,16.0950265680123,15.8756808615051,15.6588081481313,15.4419559866189,15.2251046582469,15.0082530614104,14.7914029353588,14.5745521671011,14.3577015949726,14.1408514197351,13.924002309041,13.7071528443154,13.4903047170303,13.2734552667502,13.056607069496,12.8397592395289,12.6229116830139,12.4060631281576,12.1892154858948,11.9723691562156,11.7555205292498,11.5386733995636,11.3218255781448,11.1049774106719,10.8881293808035,10.6712797560844,10.4544278013732,10.2375801361236,10.0207273069394,9.80387794166563,9.58702544232921,9.37017203086668,9.15332157781934,8.93646967311172,8.71961597601702,8.50276090552344,8.285905399792,8.06904882675604,7.85219296194804,7.63533700961988,7.41847797152637,7.20161917069029,6.98476006165478,6.76789892481296,6.55103807530087,6.33417706954631,6.11731345822235,5.90045079888342,5.68358988444475,5.46672528479057,5.24986050810208,5.03298804153776,4.81611734969106,4.59924713252107,4.38237283246075,4.16549543955216,3.94862349658052,3.73174759675701,3.51487407883985,3.2980051619635,3.08113164293467,2.86426633496448,2.64740985740496,2.43051511479349,2.21363435345375,1.99675373666482,1.77981262721656,1.56280264498488,1.34561033199704,1.12792541037545,0.909325123424943,0.689056178402162,0.465828416309988,0.237594640509783,0
16.5621648244574,16.0950265680123,15.8756808615051,15.6588081481313,15.4419559866189,15.2251046582469,15.0082530614104,14.7914029353588,14.5745521671011,14.3577015949726,14.1408514197351,13.924002309041,13.7071528443154,13.4903047170303,13.2734552667502,13.056607069496,12.8397592395289,12.6229116830139,12.4060631281576,12.1892154858948,11.9723691562156,11.7555205292498,11.5386733995636,11.3218255781448,11.1049774106719,10.8881293808035,10.6712797560844,10.4544278013732,10.2375801361236,10.0207273069394,9.80387794166563,9.58702544232921,9.37017203086668,9.15332157781934,8.93646967311172,8.71961597601702,8.50276090552344,8.285905399792,8.06904882675604,7.85219296194804,7.63533700961988,7.41847797152637,7.20161917069029,6.98476006165478,6.76789892481296,6.55103807530087,6.33417706954631,6.11731345822235,5.90045079888342,5.68358988444475,5.46672528479057,5.24986050810208,5.03298804153776,4.81611734969106,4.59924713252107,4.38237283246075,4.16549543955216,3.94862349658052,3.73174759675701,3.51487407883985,3.2980051619635,3.08113164293467,2.86426633496448,2.64740985740496,2.43051511479349,2.21363435345375,1.99675373666482,1.77981262721656,1.56280264498488,1.34561033199704,1.12792541037545,0.909325123424943,0.689056178402162,0.465828416309988,0.237594640509783,0
16.5621648244574,16.0950265680123,15.8756808615051,15.6588081481313,15.4419559866189,15.2251046582469,15.0082530614104,14.7914029353588,14.5745521671011,14.3577015949726,14.1408514197351,13.924002309041,13.7071528443154,13.4903047170303,13.2734552667502,13.056607069496,12.8397592395289,12.6229116830139,12.4060631281576,12.1892154858948,11.9723691562156,11.7555205292498,11.5386733995636,11.3218255781448,11.1049774106719,10.8881293808035,10.6712797560844,10.4544278013732,10.2375801361236,10.0207273069394,9.80387794166563,9.58702544232921,9.37017203086668,9.15332157781934,8.93646967311172,8.71961597601702,8.50276090552344,8.285905399792,8.06904882675604,7.85219296194804,7.63533700961988,7.41847797152637,7.20161917069029,6.98476006165478,6.76789892481296,6.55103807530087,6.33417706954631,6.11731345822235,5.90045079888342,5.68358988444475,5.46672528479057,5.24986050810208,5.03298804153776,4.81611734969106,4.59924713252107,4.38237283246075,4.16549543955216,3.94862349658052,3.73174759675701,3.51487407883985,3.2980051619635,3.08113164293467,2.86426633496448,2.64740985740496,2.43051511479349,2.21363435345375,1.99675373666482,1.77981262721656,1.56280264498488,1.34561033199704,1.12792541037545,0.909325123424943,0.689056178402162,0.465828416309988,0.237594640509783,0
16.544113086511,16.0632632165966,15.8437819085191,15.6273344748139,15.4109167193196,15.1944998840192,14.9780827831675,14.7616671503039,14.5452508759119,14.3288347952335,14.1124191079316,13.8960044806235,13.6795894987615,13.4631758510801,13.2467608837744,13.0303471684769,12.8139338227491,12.5975207530401,12.3811066896769,12.1646935399675,11.9482817017611,11.7318675726314,11.5154549389464,11.2990416113431,11.0826279382265,10.8662144016246,10.649799267671,10.4333818072895,10.2169686271495,10.0005502874564,9.78413540508319,9.56771739592159,9.35129847269122,9.13488250460773,8.91846509143505,8.70204588807147,8.48562531922161,8.26920432203136,8.05278225765421,7.83636090711596,7.61993947674608,7.4035149660459,7.18709070071846,6.97066613719614,6.75423955137295,6.53781326414716,6.32138683428668,6.10495781012771,5.88852975397648,5.67210345903516,5.45567349899885,5.23924338840072,5.02280561399964,4.80636965044968,4.58993420758075,4.37349472153639,4.15705220607531,3.94061520989449,3.72417438365601,3.50773611879378,3.29130258609402,3.07486446040807,2.85843471771704,2.6420145351112,2.4255568797761,2.20911309589479,1.99266948876266,1.77616754961401,1.55959903611,1.34284859888568,1.12560856337339,0.90745884661141,0.687645882544495,0.464882303225165,0.237120920893243,0
16.544113086511,16.0632632165966,15.8437819085191,15.6273344748139,15.4109167193196,15.1944998840192,14.9780827831675,14.7616671503039,14.5452508759119,14.3288347952335,14.1124191079316,13.8960044806235,13.6795894987615,13.4631758510801,13.2467608837744,13.0303471684769,12.8139338227491,12.5975207530401,12.3811066896769,12.1646935399675,11.9482817017611,11.7318675726314,11.5154549389464,11.2990416113431,11.0826279382265,10.8662144016246,10.649799267671,10.4333818072895,10.2169686271495,10.0005502874564,9.78413540508319,9.56771739592159,9.35129847269122,9.13488250460773,8.91846509143505,8.70204588807147,8.48562531922161,8.26920432203136,8.05278225765421,7.83636090711596,7.61993947674608,7.4035149660459,7.18709070071846,6.97066613719614,6.75423955137295,6.53781326414716,6.32138683428668,6.10495781012771,5.88852975397648,5.67210345903516,5.45567349899885,5.23924338840072,5.02280561399964,4.80636965044968,4.58993420758075,4.37349472153639,4.15705220607531,3.94061520989449,3.72417438365601,3.50773611879378,3.29130258609402,3.07486446040807,2.85843471771704,2.6420145351112,2.4255568797761,2.20911309589479,1.99266948876266,1.77616754961401,1.55959903611,1.34284859888568,1.12560856337339,0.90745884661141,0.687645882544495,0.464882303225165,0.237120920893243,0
16.544113086511,16.0632632165966,15.8437819085191,15.6273344748139,15.4109167193196,15.1944998840192,14.9780827831675,14.7616671503039,14.5452508759119,14.3288347952335,14.1124191079316,13.8960044806235,13.6795894987615,13.4631758510801,13.2467608837744,13.0303471684769,12.8139338227491,12.5975207530401,12.3811066896769,12.1646935399675,11.9482817017611,11.7318675726314,11.5154549389464,11.2990416113431,11.0826279382265,10.8662144016246,10.649799267671,10.4333818072895,10.2169686271495,10.0005502874564,9.78413540508319,9.56771739592159,9.35129847269122,9.13488250460773,8.91846509143505,8.70204588807147,8.48562531922161,8.26920432203136,8.05278225765421,7.83636090711596,7.61993947674608,7.4035149660459,7.18709070071846,6.97066613719614,6.75423955137295,6.53781326414716,6.32138683428668,6.10495781012771,5.88852975397648,5.67210345903516,5.45567349899885,5.23924338840072,5.02280561399964,4.80636965044968,4.58993420758075,4.37349472153639,4.15705220607531,3.94061520989449,3.72417438365601,3.50773611879378,3.29130258609402,3.07486446040807,2.85843471771704,2.6420145351112,2.4255568797761,2.20911309589479,1.99266948876266,1.77616754961401,1.55959903611,1.34284859888568,1.12560856337339,0.90745884661141,0.687645882544495,0.464882303225165,0.237120920893243,0
16.5261077674961,16.0368151822153,15.817223670173,15.6011293366942,15.3850736957119,15.1690190782514,14.9529641977278,14.7369107827481,14.5208567270957,14.3048028635889,14.0887493910661,13.8726969752463,13.6566442047824,13.4405927658571,13.2245400099313,13.0084885047542,12.7924373705207,12.5763865137521,12.3603346665743,12.1442837332695,11.9282341100895,11.7121822008909,11.4961317854173,11.280080674127,11.0640292178728,10.8479778973795,10.6319249776657,10.4158697346789,10.1998187644595,9.98376263834666,9.76770996403849,9.5516541687778,9.33559745746035,9.11954369800068,8.90348849817698,8.68743150907892,8.47137315998441,8.25531438709387,8.03925454577473,7.82319542154093,7.60713622235059,7.39107394571274,7.17501191947891,6.95894960149203,6.74288526368161,6.52682123147271,6.31075706525526,6.09469031110228,5.87862453465939,5.66256052902323,5.44649287065756,5.23042507848504,5.01434963788851,4.79827603019532,4.58220297201831,4.36612589313373,4.15004582607054,3.9339713198207,3.71789306097884,3.50181747597255,3.28574670408731,3.06967134223201,2.85360446844967,2.63754761298359,2.42145378434536,2.2053737510484,1.98929391319067,1.77315711670137,1.55695522563465,1.34057172575802,1.12370066496027,0.905923759143522,0.686487362665482,0.464105905748011,0.236732133051339,0
16.5261077674961,16.0368151822153,15.817223670173,15.6011293366942,15.3850736957119,15.1690190782514,14.9529641977278,14.7369107827481,14.5208567270957,14.3048028635889,14.0887493910661,13.8726969752463,13.6566442047824,13.4405927658571,13.2245400099313,13.0084885047542,12.7924373705207,12.5763865137521,12.3603346665743,12.1442837332695,11.9282341100895,11.7121822008909,11.4961317854173,11.280080674127,11.0640292178728,10.8479778973795,10.6319249776657,10.4158697346789,10.1998187644595,9.98376263834666,9.76770996403849,9.5516541687778,9.33559745746035,9.11954369800068,8.90348849817698,8.68743150907892,8.47137315998441,8.25531438709387,8.03925454577473,7.82319542154093,7.60713622235059,7.39107394571274,7.17501191947891,6.95894960149203,6.74288526368161,6.52682123147271,6.31075706525526,6.09469031110228,5.87862453465939,5.66256052902323,5.44649287065756,5.23042507848504,5.01434963788851,4.79827603019532,4.58220297201831,4.36612589313373,4.15004582607054,3.9339713198207,3.71789306097884,3.50181747597255,3.28574670408731,3.06967134223201,2.85360446844967,2.63754761298359,2.42145378434536,2.2053737510484,1.98929391319067,1.77315711670137,1.55695522563465,1.34057172575802,1.12370066496027,0.905923759143522,0.686487362665482,0.464105905748011,0.236732133051339,0
16.5261077674961,16.0368151822153,15.817223670173,15.6011293366942,15.3850736957119,15.1690190782514,14.9529641977278,14.7369107827481,14.5208567270957,14.3048028635889,14.0887493910661,13.8726969752463,13.6566442047824,13.4405927658571,13.2245400099313,13.0084885047542,12.7924373705207,12.5763865137521,12.3603346665743,12.1442837332695,11.9282341100895,11.7121822008909,11.4961317854173,11.280080674127,11.0640292178728,10.8479778973795,10.6319249776657,10.4158697346789,10.1998187644595,9.98376263834666,9.76770996403849,9.5516541687778,9.33559745746035,9.11954369800068,8.90348849817698,8.68743150907892,8.47137315998441,8.25531438709387,8.03925454577473,7.82319542154093,7.60713622235059,7.39107394571274,7.17501191947891,6.95894960149203,6.74288526368161,6.52682123147271,6.31075706525526,6.09469031110228,5.87862453465939,5.66256052902323,5.44649287065756,5.23042507848504,5.01434963788851,4.79827603019532,4.58220297201831,4.36612589313373,4.15004582607054,3.9339713198207,3.71789306097884,3.50181747597255,3.28574670408731,3.06967134223201,2.85360446844967,2.63754761298359,2.42145378434536,2.2053737510484,1.98929391319067,1.77315711670137,1.55695522563465,1.34057172575802,1.12370066496027,0.905923759143522,0.686487362665482,0.464105905748011,0.236732133051339,0
16.5081401236308,16.01379311668,15.7941208265838,15.5783332981439,15.3625929893079,15.1468538162774,14.9311143824628,14.71537641208,14.4996378018647,14.2838993827973,14.0681613530753,13.8524243775745,13.6366870475851,13.4209510469265,13.2052137314335,12.9894776653117,12.7737419708392,12.5580065546095,12.3422701502401,12.126534659502,11.9108004772472,11.6950640129835,11.4793290407767,11.2635933710682,11.0478573569014,10.8321214779789,10.6163839983522,10.4006441983848,10.1849086647724,9.96916797854495,9.75343073926405,9.5376903839561,9.32194911053624,9.10621078569772,8.8904710240318,8.67472947315866,8.45898656626803,8.24324323859592,8.02749884037375,7.81175516096611,7.59601140967662,7.38026458219177,7.16451800815108,6.94877114650032,6.73302226557512,6.51727369449842,6.30152499484965,6.08577371046789,5.87002340944601,5.65427488449242,5.43852271419174,5.22277042059799,5.00701048705066,4.79125239941829,4.57549487907956,4.35973334941403,4.14396885851121,3.9282099520582,3.71244733871079,3.49668746848331,3.28093246001262,3.0651728606646,2.84942181143609,2.63368106375477,2.41790365359947,2.20213998440536,1.98637652071927,1.77055696380648,1.55467326348109,1.3386082096465,1.12205700472546,0.904602601166865,0.685491405529484,0.463439023722658,0.236398114967992,0
