0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7730.81681994301,13.4113137636117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67319270696588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30993600356122e-11,-2.46393173713197e-10,-2.37153429698952e-09,-2.33457532093254e-08,-2.2752869635078e-07,-2.2049725115594e-06,-2.11916916872845e-05,-0.000201356959734911,-0.00188339453983002,-0.0172389280430225,-0.153124065737478,-1.30404411833323,-10.4548803250913,-76.572875236797,-483.577062079732,-2305.13200580331,-7186.89702098902,13.4013810313609,9.17149642422718,5.45827647612538,2.87337160019411,1.3776780221905,0.61600041144359,0.261286895293621,0.106434081035368,0.0420091196586905,0.0161727370262886,0.00610354451819275,0.00226685637467603,0.000831056578899157,0.00030147541486777,0.000108425377690786,3.87213648302566e-05,1.37488622897832e-05,4.85881178733082e-06,1.71052301021044e-06,6.00213771165348e-07,2.10111778883929e-07,7.34251657665327e-08,2.55632917727442e-08,8.93175254710339e-09,3.07991467141496e-09,1.04717098828109e-09,4.31188053998095e-10,1.23196586856598e-10,6.15982934282992e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15982934282992e-11,0,6.15982934282992e-11,1.23196586856598e-10,6.15982934282992e-10,1.47835904227918e-09,4.43507712683755e-09,1.27508467396579e-08,3.64661897095531e-08,1.04532303947824e-07,2.98505329953538e-07,8.50672432244813e-07,2.41643945289875e-06,6.8375953654215e-06,1.92569816881418e-05,5.39219141012646e-05,0.000149928521452264,0.000413294920124749,0.00112732693797224,0.0030353135030838,0.0080426532514692,0.0208906654471724,0.0529273687525979,0.129928816739555,0.306304691690163,0.685015789447447,1.42862637125875,2.71360833839349,4.55910347892642,6.66016914980324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.69978667853741e-12,-5.38985067497618e-11,-3.38790613855646e-10,-2.10974154991925e-09,-1.31512356469419e-08,-8.1309747325355e-08,-4.99408163969936e-07,-3.04165443140931e-06,-1.83304355579666e-05,-0.000109008513335098,-0.000637560947367299,-0.00365230371576029,-0.0203883229560976,-0.110206242340891,-0.57222654430517,-2.82509639576878,-13.0863221917719,-55.8581667638331,-214.061279911972,-707.444249937541,-1898.00244956673,-3867.55097959292,-6547.50810124229,13.3913872783683,10.9440295463981,8.63393025962066,6.56080950872514,4.7866246207393,3.34378580243831,2.23480727877954,1.43081822394979,0.879926875474746,0.521580212578176,0.299087330772491,0.16650538128959,0.0902932955982654,0.0478397016264707,0.0248311120352766,0.012656526262393,0.00634830687708743,0.00313929690463888,0.0015330227846282,0.0007403445296632,0.000354032002795197,0.000167828431137887,7.89475143706732e-05,3.68847501133984e-05,1.71292534365415e-05,7.91236238915847e-06,3.6378720132885e-06,1.66567945259464e-06,7.59876547731499e-07,3.4550482783933e-07,1.56706058481593e-07,7.08996357359724e-08,3.19695142892873e-08,1.4414000662222e-08,6.52941910339972e-09,2.95671808455836e-09,1.35516245542258e-09,6.77581227711292e-10,5.54384640854693e-10,7.39179521139591e-10,1.53995733570748e-09,3.26470955169986e-09,7.14540203768271e-09,1.58923597045012e-08,3.52342238409872e-08,7.79218411867985e-08,1.71797640371527e-07,3.77843931889188e-07,8.28127456850055e-07,1.80864909164172e-06,3.9339134115049e-06,8.51627205792951e-06,1.83381199450718e-05,3.92501245810451e-05,8.34382763547699e-05,0.000176009916471034,0.000368063786046696,0.000762134309980527,0.00156065879737652,0.00315591292109458,0.00629175471585678,0.0123436029278881,0.0237804899410079,0.0448819851567724,0.0827610973023164,0.148653124659746,0.259221615884685,0.437286517950644,0.710997245300617,1.11040451146239,1.66123164457891,2.3777380842297,3.25857195989534,4.28753082606221,5.43374768500315,6.64726838799352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.69978667853741e-12,-3.8498933392687e-11,-1.92494666963435e-10,-1.03177141492401e-09,-5.43604939504741e-09,-2.81504200967328e-08,-1.44116907262185e-07,-7.28045629602426e-07,-3.62484397422841e-06,-1.77555540849737e-05,-8.53953773335738e-05,-0.000402327998461708,-0.00185177662859963,-0.0082997289937234,-0.036087061561043,-0.151523105871637,-0.611056664949463,-2.35129810375449,-8.56421248470811,-29.2365573970441,-92.3699301869969,-265.534171847596,-678.423660879797,-1495.19033518805,-2764.87075128197,-4254.69648519039,-6137.65013535636,13.3839496865009,11.5187568509359,9.72144726230053,8.0366590706555,6.50161559010798,5.14265964505548,3.97381648261616,2.9973732160099,2.20559935297925,1.58285889445968,1.10798005640836,0.756841712970352,0.504904912384926,0.329303342458311,0.210223462195359,0.131527211144272,0.0807532817093534,0.0487155832834976,0.0289116083801228,0.0168997328977744,0.00974016861165468,0.00554083819428907,0.00311399294168147,0.0017305015543078,0.000951672566850871,0.000518304426051762,0.000279742674570158,0.000149719580040956,7.9504794131319e-05,4.19112324554411e-05,2.19432832645499e-05,1.14159501227733e-05,5.90450441656962e-06,3.03852061823114e-06,1.55886801178997e-06,8.02872156544452e-07,4.25705805882976e-07,2.52306609882314e-07,2.01857607564537e-07,2.49781079851753e-07,4.18190814084724e-07,7.84392668515963e-07,1.51507162516245e-06,2.93737622042188e-06,5.67578995307035e-06,1.09080105951635e-05,2.08329124272114e-05,3.95190011318597e-05,7.44186846412377e-05,0.000139044965379592,0.0002576166907673,0.000473007504996328,0.000860088716968023,0.00154767085880545,0.00275375404844727,0.0048406484217442,0.00839852211537443,0.014367446581596,0.0242079299852441,0.0401263982496114,0.0653526790447954,0.10444892375866,0.163602826769238,0.250826074818721,0.375952341989009,0.550326320696259,0.786116496141571,1.09527548834336,1.48828222742839,1.97285814220442,2.55279220135622,3.22689434624379,3.9881428660506,4.82339860455506,5.71412282978361,6.637805386076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53995733570748e-11,-3.8498933392687e-11,-1.53995733570748e-10,-5.38985067497618e-10,-1.97884517638411e-09,-7.19160075775394e-09,-2.58943825999213e-08,-9.25976345960908e-08,-3.28226506532693e-07,-1.15297375703087e-06,-4.0103645934361e-06,-1.37991187974341e-05,-4.69217762390592e-05,-0.000157487425133945,-0.00052106641653122,-0.00169695085032514,-0.00543052567588124,-0.0170443342448152,-0.0523528512485212,-0.156982294742608,-0.458239403210325,-1.298017348465,-3.55500327309931,-9.37510544779149,-23.6934490230908,-57.0678311815224,-130.13221681069,-278.658842262749,-554.806123771653,-1015.62010867283,-1692.05304217724,-2551.58280514725,-3490.929562693,-4379.50616805539,-5554.97568890218,13.3711376057044,12.0401391499221,10.7430677803089,9.49432772959553,8.30757104541811,7.19452654136033,6.16456048476233,5.22439875829571,4.37801189253911,3.62665526471647,2.96905259126626,2.40169964241584,1.91925321624744,1.51496667688522,1.18113772986093,0.909541143164596,0.691824808502171,0.519851621926127,0.385973832162691,0.283232070549754,0.205478068204205,0.147426887309272,0.104649936237638,0.073523209983832,0.0511459454290702,0.0352436007028026,0.0240665378168934,0.0162927047538002,0.0109396131068206,0.00728835412121617,0.00482045169649152,0.00316703560174234,0.00206904897810099,0.00134685044330566,0.000877509699922241,0.000578218375744558,0.000394451262985511,0.000291772205293771,0.000250427985129337,0.000262120141999843,0.000328560492479661,0.000461606338463977,0.000684963105597446,0.00103759879827721,0.00157919230710834,0.00239808716534619,0.00362238133605544,0.00543489670618248,0.00809285419745934,0.0119530472641756,0.0175031397396762,0.0253993356567244,0.03651001030431,0.0519639358395657,0.073200458087226,0.102017497379372,0.140611720683266,0.19160397085524,0.258042423430039,0.343376309897608,0.451394640583172,0.586127069092966,0.751707433183622,0.952203883793213,1.19142226575256,1.47269147237198,1.79864150457246,2.17098776826094,2.59033862118055,3.05604533917932,3.56611180017629,4.11717524849294,4.70456394488071,5.32243550784912,5.96399531645175,6.62178292955078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.69978667853741e-12,-1.53995733570748e-11,-6.15982934282992e-11,-1.30896373535136e-10,-3.38790613855646e-10,-9.54773548138638e-10,-2.54862939059588e-09,-6.76041270375584e-09,-1.78866044542424e-08,-4.7138094046006e-08,-1.23620075123918e-07,-3.22667260550788e-07,-8.37659792758084e-07,-2.1623541922937e-06,-5.5481274899402e-06,-1.41427602768972e-05,-3.57994728808453e-05,-8.99376662901233e-05,-0.000224116628281627,-0.000553596960377266,-0.00135454166012163,-0.00328043376346287,-0.00785665568760448,-0.0185909587719091,-0.0434182931609449,-0.0999667061354427,-0.226624169269771,-0.505160955200797,-1.10554067449398,-2.371537668934,-4.97760425789511,-10.2023452070151,-20.377141184384,-39.5665882524328,-74.4927214201248,-135.581632078998,-237.73703502373,-400.031818214471,-643.158292189183,-983.77064307472,-1426.5365019173,-1957.5244806833,-2543.95043885876,-3142.26243432368,-3710.44400976153,-4217.46027267027,-4978.87498953043,13.3547053150536,12.367441636409,11.4032523542975,10.4662263256088,9.56083005498074,8.69119400372101,7.86101450912396,7.07347151237298,6.3311644921883,5.63606814362286,4.9895084792181,4.39215912244977,3.84405669639844,3.34463348501259,2.8927650293092,2.48682993377278,2.12477891828876,1.80421001567687,1.52244684673701,1.27661707479245,1.06372843621702,0.880740125403776,0.724627712405721,0.592440202297335,0.481348260971305,0.388683060562315,0.311965608488892,0.248926838599182,0.197519095679973,0.155919960895512,0.122529593944339,0.0959629058257441,0.0750379250164738,0.0587616918311312,0.0463149033227845,0.0370363932233483,0.0304083420085368,0.0260429222030533,0.0236708996163918,0.0231325204913066,0.0243708557466097,0.0274276209785765,0.0324413524122812,0.0396476928408747,0.0493814320690545,0.0620798240427641,0.0782866206750362,0.0986561635126342,0.123956814206611,0.15507296569659,0.19300487053632,0.23886555974704,0.293874211699591,0.359345449226141,0.43667421489841,0.527316056309065,0.632762866569425,0.75451433528681,0.894045579400521,1.05277163909588,1.23200972846045,1.43294034349198,1.65656850648487,1.90368657926364,2.17484016218293,2.47029860197331,2.79003157465732,3.13369308120399,3.50061400848782,3.88980414835758,4.29996421410821,4.72950796227596,5.17659408158208,5.63916708853265,6.11500603971857,6.60177945104236
0,0,0,0,0,0,0,0,0,0,0,0,-7.69978667853741e-12,0,-7.69978667853741e-12,-2.30993600356122e-11,-5.38985067497618e-11,-1.00097226820986e-10,-2.3869338703466e-10,-4.77386774069319e-10,-1.01637184156694e-09,-2.10974154991925e-09,-4.41967755348047e-09,-9.19354529417366e-09,-1.91031707494513e-08,-3.96385018211106e-08,-8.19334300463165e-08,-1.68994918020539e-07,-3.47468273442357e-07,-7.1223026776471e-07,-1.45519808395014e-06,-2.96307040856816e-06,-6.01165464798815e-06,-1.21504096746789e-05,-2.44590884645352e-05,-4.90276678956391e-05,-9.78331815460291e-05,-0.000194293953114476,-0.000383916168458762,-0.00075454319809117,-0.00147454903383491,-0.00286422985623119,-0.00552795948489183,-0.010596265636012,-0.020164226324162,-0.0380756255852678,-0.0713067777642621,-0.132372917853192,-0.24344586295851,-0.443276182200373,-0.798604684801332,-1.42257079389374,-2.50369550324065,-4.35027757312627,-7.45628951102248,-12.595631803231,-20.9510299458326,-34.2804996853254,-55.1160488807772,-86.9734893410152,-134.526553291591,-203.663172572966,-301.304220587418,-434.846495342826,-611.130675334475,-834.973795554744,-1107.54745422629,-1425.13431001685,-1778.86773090828,-2155.79128677061,-2541.01475237319,-2920.21136020698,-3281.60027265112,-3616.98321135502,-3921.42084063108,-4441.77856962132,13.3341330135851,12.5711841895122,11.8274944967046,11.1036181687827,10.4006851677362,9.71977687064008,9.06190694627962,8.428003788241,7.81889481289038,7.23529289124098,6.6777851219865,6.1468241025918,5.64272178905179,5.16564597936805,4.71561939209996,4.29252126126773,3.89609131621811,3.52593597126735,3.18153651488627,2.86225905794787,2.56736597715029,2.29602858375305,2.04734073205677,1.82033309061904,1.61398779962992,1.42725325653509,1.25905877864728,1.10832891932876,0.97399723348525,0.855019309362418,0.750384910678314,0.659129096716879,0.580342212647167,0.513178660689141,0.456864396564383,0.410703102877066,0.374081023409616,0.346470457717096,0.327431929633529,0.316615064554792,0.313758221943199,0.318686941079357,0.33131126683386,0.351622034674211,0.379686190734476,0.415641239714708,0.459688902474261,0.512088080397908,0.573147214065949,0.643216134662363,0.722677502058413,0.811937929299345,0.91141889593213,1.02154755612332,1.14274755232077,1.27542995155753,1.41998442328265,1.57677078419468,1.74611103857173,1.92828203938922,2.1235089009984,2.3319592827431,2.55373866283064,2.78888670612693,3.03737481925854,3.29910496539996,3.5739097946772,3.86155411587419,4.16173771862023,4.47409951365763,4.79822294603819,5.13364259291639,5.47985183740316,5.83631148370324,6.2024591519637,6.57771927554626
0,-3.07991467141496e-10,-6.92980801068366e-10,-1.34746266874405e-09,-2.42543280373928e-09,-4.28878117994533e-09,-7.53809115828812e-09,-1.32282335137273e-08,-2.3153258542362e-08,-4.04623789957141e-08,-7.0607043842188e-08,-1.22934794109528e-07,-2.1373837840952e-07,-3.70875624945111e-07,-6.42293105363555e-07,-1.11014754352484e-06,-1.91472905271193e-06,-3.29527770481365e-06,-5.65838843517685e-06,-9.6931305532372e-06,-1.65640659949768e-05,-2.8232761615473e-05,-4.79927164688169e-05,-8.13545061853173e-05,-0.000137505162039618,-0.000231702419618388,-0.000389185709966886,-0.000651530916731343,-0.00108692316205293,-0.00180666903759883,-0.00299158167916758,-0.0049338769922603,-0.00810325653996397,-0.0132504032092191,-0.021567850705654,-0.0349380307877723,-0.0563124738242575,-0.090286223097808,-0.143959474828927,-0.228216559681127,-0.35960310989809,-0.563047906983773,-0.875758007323028,-1.35271401655712,-2.0743032125487,-3.15674243539851,-4.76604261348379,-7.13632260862467,-10.5932452969847,-15.583155915287,-22.7080593549162,-32.7657616472532,-46.7931857060726,-66.1089226816325,-92.3484289290205,-127.482021350844,-173.802393966852,-233.86576635856,-310.370702719724,-405.963463313686,-522.970736616569,-663.080370649841,-827.01522088358,-1014.26659023283,-1222.9608323124,-1449.91605678728,-1690.90408221652,-1941.07649166638,-2195.46415735395,-2449.44089799868,-2699.06619722779,-2941.27715111376,-3173.96994969474,-3395.93369106653,-3605.76758776933,-3993.61336993425,13.3105743690895,12.6884004715563,12.083920592126,11.4965567886558,10.9263488840111,10.3733392313306,9.83756931435448,9.31907655065818,8.81789129021364,8.33403404574536,7.86751297964319,7.41832167662967,6.98643721893654,6.57181858333234,6.1744053707808,5.79411687359634,5.43085148465475,5.08448644330031,4.75487791049566,4.44186136360526,4.14525228851386,3.8648471558978,3.60042465239015,3.35174714206176,3.11856232982164,2.90060509328857,2.69759945295091,2.50926064525721,2.33529726679114,2.1754134526952,2.0293110597142,1.89669182139639,1.7772594408338,1.6707215995675,1.57679185044144,1.49519137438589,1.42565057827706,1.36791051687221,1.32172412569941,1.28685725018029,1.26308946648886,1.25021468675475,1.24804155033558,1.25639359887929,1.27510924564824,1.3040415420616,1.34305775759506,1.39203878332452,1.45087837759337,1.51948227191333,1.5977671587812,1.6856595813697,1.78309475287294,1.89001532460215,2.00637013344601,2.13211294976209,2.26720125144767,2.41159504907545,2.56525578445447,2.7281453214037,2.90022505288473,3.08145513570462,3.271793872069,3.47119724599332,3.67961862639909,3.89700863948221,4.12331521509646,4.35848380635148,4.60245777614196,4.85517894715892,5.11658830337098,5.38662683170349,5.66523648808455,5.95236127116487,6.24794838615593,6.5519494775587
0,-7.21162020311813e-07,-1.58084320297051e-06,-2.74322609932256e-06,-4.42860930602757e-06,-6.95353875322692e-06,-1.07881249165787e-05,-1.66400782890673e-05,-2.55798309145297e-05,-3.9227995394131e-05,-6.00353291299963e-05,-9.17020185090034e-05,-0.000139802070004119,-0.000212712389534391,-0.000322989935511126,-0.000489407080448491,-0.00073994865283091,-0.00111621027855766,-0.00167982740252776,-0.00252183629659463,-0.0037762464350454,-0.0056396321783162,-0.00839928324698739,-0.0124734551949501,-0.0184686259625217,-0.0272605042156219,-0.0401079884138532,-0.058812516975728,-0.0859394734578703,-0.125123747461296,-0.181488442848063,-0.262214309251353,-0.377307963821404,-0.540629492235772,-0.771254551757864,-1.09526238008022,-1.54805849959172,-2.17735823077371,-3.04697248133481,-4.24154779469456,-5.87241422638034,-8.08468167569426,-11.0656904831874,-15.0548561207265,-20.3548394223359,-27.3438102425582,-36.4883404275579,-48.3561501668103,-63.62753500597,-83.1038273657918,-107.710728932707,-138.493859619746,-176.603528355145,-223.265724208268,-279.736885192644,-347.241360618418,-426.892786536108,-519.603773662973,-625.991962585208,-746.293862183167,-880.299920468728,-1027.32394076235,-1186.21655094691,-1355.42596352184,-1533.10071008035,-1717.22037970169,-1905.73425329842,-2096.68664249162,-2288.31332139405,-2479.1047920646,-2667.84134424889,-2853.58917254694,-3035.5173254643,-3212.65847824632,-3386.41103537957,-3711.97745349977,13.2910427046022,12.7450268639047,12.2159116741468,11.7028304807454,11.2055567161222,10.7238738133669,10.2575742048333,9.80645849271843,9.37033464409621,8.9490172184746,8.54232662769227,8.15008843154207,7.77213267571255,7.40829327112358,7.05840741896789,6.72231508250566,6.3998585061667,6.09088178682627,5.7952304922653,5.51275133051072,5.24329187005602,4.98670030788208,4.74282528503188,4.51151575041667,4.29262086724816,4.08598996234313,3.89147251688367,3.70891819105654,3.53817688657539,3.37909883778464,3.23153473220738,3.09533585462374,2.9703542535095,2.85644292478378,2.75345601052516,2.66124900889864,2.57967899301439,2.50860483391356,2.44788742903638,2.39738992674788,2.35697795258851,2.32651982917996,2.30588678923211,2.29495318497722,2.2935966830669,2.30169845429492,2.31914335106181,2.34582007264314,2.38162132226516,2.42644394933524,2.48018908384936,2.5427622590343,2.61407352339496,2.69403754395308,2.78257370375734,2.87960618658101,2.98506406081884,3.09888135482178,3.22099712945972,3.35135554624927,3.48990593529662,3.63660286120777,3.79140618807466,3.95428114834214,4.12519840921085,4.30413414581606,4.49107011385204,4.68599372835624,4.88889814532707,5.09978234734553,5.31865123486385,5.54551572051249,5.78039282950537,6.02330580207783,6.27428420282359,6.53336403442769
0,-0.000396388775707005,-0.000835847963654544,-0.00136573101322224,-0.00204233396763645,-0.00293633584064545,-0.00413948015260844,-0.00577304589700866,-0.00799878002097063,-0.0110331297956544,-0.0151658264977973,-0.0207841458205831,-0.028404508237058,-0.0387135030015674,-0.0526209283766836,-0.071328054115104,-0.0964150422581705,-0.129952316804189,-0.174641662730504,-0.233993961524555,-0.312551728786115,-0.416165999226123,-0.552338574299968,-0.73064216977606,-0.963232508528379,-1.26546781405759,-1.65665235807807,-2.16092155788792,-2.80828642981763,-3.6358547708467,-4.68924501282168,-6.02420598587087,-7.70845151313613,-9.8237124741293,-12.4680003207162,-15.7580645746038,-19.8320121314716,-24.852037799878,-31.00719301487,-38.5160928147271,-47.6294299068094,-58.6321293242356,-71.8449387380287,-87.6252097587749,-106.366587518446,-128.497293926775,-154.476670469261,-184.789647453293,-219.938838451855,-260.434033374268,-306.778993990356,-359.455653358818,-418.906091114966,-485.512992474682,-559.579670205923,-641.311075830282,-730.797460389687,-828.002366580927,-932.75636801226,-1044.75741245057,-1163.57787286697,-1288.67766588572,-1419.42230824815,-1555.10468357259,-1694.96942363562,-1838.23888319352,-1984.14014757907,-2131.93476435786,-2280.95808597674,-2430.67998682021,-2580.71581340722,-2730.11589740513,-2875.30987174852,-3023.97743934949,-3177.97006870782,-3444.16313523728,13.2683323028294,12.7922986888314,12.3321738147028,11.8869511795356,11.4563082764093,11.0399336703276,10.6375260777543,10.2487940666297,9.87345576371765,9.51123856811122,9.16187886590982,8.82512175265714,8.50072076132311,8.18843759355055,7.88804186131193,7.59931083096845,7.32202917872483,7.05598875051914,6.80098833022845,6.55683341766856,6.32333601336956,6.10031441191357,5.88759300580578,5.68500209605968,5.49237771436277,5.30956145238774,5.13640030286883,4.97274650726928,4.81845741656915,4.67339535808984,4.53742751426865,4.41042580981067,4.29226680820371,4.18283161833523,4.08200580868592,3.98967933205664,3.90574645781023,3.83010571347638,3.76265983430259,3.70331572013538,3.65198440215723,3.60858101448973,3.57302477509814,3.5452389734101,3.5251509625543,3.51269216200915,3.50779806136029,3.51040823459142,3.52046635720861,3.53792022866206,3.56272180105092,3.59482721170882,3.63419682016278,3.68079524977371,3.73459143307273,3.79555866036223,3.86367463318317,3.93892151913761,4.02128601163901,4.11075939126413,4.20733759043126,4.31102126085035,4.42181584269788,4.53973163656368,4.66478387780004,4.79699281222607,4.93638377448067,5.08298726840833,5.2368390482457,5.397980202888,5.56645724114112,5.74232217882158,5.92563262751963,6.11645188527203,6.31484902834343,6.52089900363971
