0,RP-XXX-RAF,HP-FEE-RAF
2.03201526398661e-05,RP-XXX-RAF,HP-FEE-RAF
6.4102462225007e-05,RP-XXX-RAF,HP-FEE-RAF
0.000113168448459856,RP-XXX-RAF,HP-FEE-RAF
0.000232236182226244,RP-XXX-RAF,HP-FEE-RAF
0.00045581284958132,RP-XXX-RAF,HP-FEE-RAF
0.000870757018839773,RP-XXX-RAF,HP-FEE-RAF
0.00159690684212169,RP-XXX-RAF,HP-FEE-RAF
0.00251671247735693,RP-XXX-RAF,HP-FEE-RAF
0.00433909439885413,RP-XXX-RAF,HP-FEE-RAF
0.00751896457698862,RP-XXX-RAF,HP-FEE-RAF
0.012795033003737,RP-XXX-RAF,HP-FEE-RAF
0.0208832058142656,RP-XXX-RAF,HP-FEE-RAF
0.0307329496108627,RP-XXX-RAF,HP-FEE-RAF
0.0490528060882276,RP-XXX-RAF,HP-FEE-RAF
0.0805106927966737,RP-XXX-RAF,HP-FEE-RAF
0.133122545573488,RP-XXX-RAF,HP-FEE-RAF
0.182483535595491,RP-XXX-RAF,HP-FEE-RAF
0.307856700445257,RP-XXX-RAF,HP-FEE-RAF
0.472580532715594,RP-XXX-RAF,HP-FEE-RAF
0.739370852011277,RP-XXX-RAF,HP-FEE-RAF
1.23032401026602,RP-XXX-RAF,HP-FEE-RAF
1.69994880976252,RP-XXX-RAF,HP-FEE-RAF
2.64571011126305,RP-XXX-RAF,HP-FEE-RAF
4,RP-XXX-RAF,HP-FEE-RAF
4,RP-FEE-XXX,HP-FEE-RAF
4.00002978568885,RP-FEE-XXX,HP-FEE-RAF
4.00006423098996,RP-FEE-XXX,HP-FEE-RAF
4.00013162075842,RP-FEE-XXX,HP-FEE-RAF
4.0002378924357,RP-FEE-XXX,HP-FEE-RAF
4.00038898346327,RP-FEE-XXX,HP-FEE-RAF
4.00071231093387,RP-FEE-XXX,HP-FEE-RAF
4.0010995293241,RP-FEE-XXX,HP-FEE-RAF
4.00155910910797,RP-FEE-XXX,HP-FEE-RAF
4.00360065165631,RP-FEE-XXX,HP-FEE-RAF
4.00589355345616,RP-FEE-XXX,HP-FEE-RAF
4.00868917375906,RP-FEE-XXX,HP-FEE-RAF
4.01262256943015,RP-FEE-XXX,HP-FEE-RAF
4.01712485278535,RP-FEE-XXX,HP-FEE-RAF
4.02357482030953,RP-FEE-XXX,HP-FEE-RAF
4.03156245548405,RP-FEE-XXX,HP-FEE-RAF
4.04262542595928,RP-FEE-XXX,HP-FEE-RAF
4.05810842417502,RP-FEE-XXX,HP-FEE-RAF
4.09167977960537,RP-FEE-XXX,HP-FEE-RAF
4.13931480963842,RP-FEE-XXX,HP-FEE-RAF
4.22320905211568,RP-FEE-XXX,HP-FEE-RAF
4.32523290081505,RP-FEE-XXX,HP-FEE-RAF
4.50161593379577,RP-FEE-XXX,HP-FEE-RAF
4.70637476636639,RP-FEE-XXX,HP-FEE-RAF
4.96070896632308,RP-FEE-XXX,HP-FEE-RAF
4.96070896632308,HP-FEE-RAF,DP-ATM-XXX
4.96079145152296,HP-FEE-RAF,DP-ATM-XXX
4.96149238140136,HP-FEE-RAF,DP-ATM-XXX
4.96413911643724,HP-FEE-RAF,DP-ATM-XXX
4.97044295019447,HP-FEE-RAF,DP-ATM-XXX
4.98201417611959,HP-FEE-RAF,DP-ATM-XXX
5.00615059040386,HP-FEE-RAF,DP-ATM-XXX
5.04271399967427,HP-FEE-RAF,DP-ATM-XXX
5.17309398344388,HP-FEE-RAF,DP-ATM-XXX
5.4905461163432,HP-FEE-RAF,DP-ATM-XXX
6.35543522924603,HP-FEE-RAF,DP-ATM-XXX
7.33396940930058,HP-FEE-RAF,DP-ATM-XXX
9.15328931280246,HP-FEE-RAF,DP-ATM-XXX
10.8744715027396,HP-FEE-RAF,DP-ATM-XXX
12.9710495620581,HP-FEE-RAF,DP-ATM-XXX
15.4689289897216,HP-FEE-RAF,DP-ATM-XXX
17.3290815214928,HP-FEE-RAF,DP-ATM-XXX
19.6947220814783,HP-FEE-RAF,DP-ATM-XXX
22.3185735564235,HP-FEE-RAF,DP-ATM-XXX
25.6539310651019,HP-FEE-RAF,DP-ATM-XXX
28.3599057062922,HP-FEE-RAF,DP-ATM-XXX
31.7726200562151,HP-FEE-RAF,DP-ATM-XXX
34.9117299044208,HP-FEE-RAF,DP-ATM-XXX
38.286272991242,HP-FEE-RAF,DP-ATM-XXX
39.0728757287855,HP-FEE-RAF,DP-ATM-XXX
39.0728757287855,HP-FEE-RAF,LP-ATM-RAF
39.0799539428588,HP-FEE-RAF,LP-ATM-RAF
39.1481616239219,HP-FEE-RAF,LP-ATM-RAF
39.7694534305451,HP-FEE-RAF,LP-ATM-RAF
41.9608449469793,HP-FEE-RAF,LP-ATM-RAF
45.6521945371554,HP-FEE-RAF,LP-ATM-RAF
50.9576385720831,HP-FEE-RAF,LP-ATM-RAF
58.1217188481218,HP-FEE-RAF,LP-ATM-RAF
60.9619855604813,HP-FEE-RAF,LP-ATM-RAF
63.9509423029779,HP-FEE-RAF,LP-ATM-RAF
67.4298242720251,HP-FEE-RAF,LP-ATM-RAF
69.7129914873907,HP-FEE-RAF,LP-ATM-RAF
74.4386680049244,HP-FEE-RAF,LP-ATM-RAF
76.8619475123849,HP-FEE-RAF,LP-ATM-RAF
78.5605859527053,HP-FEE-RAF,LP-ATM-RAF
80.9972171916082,HP-FEE-RAF,LP-ATM-RAF
83.0651934552205,HP-FEE-RAF,LP-ATM-RAF
85.5573170503181,HP-FEE-RAF,LP-ATM-RAF
87.9833463352728,HP-FEE-RAF,LP-ATM-RAF
91.1561273251007,HP-FEE-RAF,LP-ATM-RAF
93.1788633904944,HP-FEE-RAF,LP-ATM-RAF
97.2936367508574,HP-FEE-RAF,LP-ATM-RAF
97.8083591324231,HP-FEE-RAF,LP-ATM-RAF
100.952653093337,HP-FEE-RAF,LP-ATM-RAF
104.072875728785,HP-FEE-RAF,LP-ATM-RAF
104.072875728785,HP-FEE-RAF,RP-XXX-RAF
104.072905142865,HP-FEE-RAF,RP-XXX-RAF
104.072956614947,HP-FEE-RAF,RP-XXX-RAF
104.073081680171,HP-FEE-RAF,RP-XXX-RAF
104.07328603011,HP-FEE-RAF,RP-XXX-RAF
104.073776207144,HP-FEE-RAF,RP-XXX-RAF
104.074536061945,HP-FEE-RAF,RP-XXX-RAF
104.076362534849,HP-FEE-RAF,RP-XXX-RAF
104.078513894365,HP-FEE-RAF,RP-XXX-RAF
104.083305340141,HP-FEE-RAF,RP-XXX-RAF
104.089333324335,HP-FEE-RAF,RP-XXX-RAF
104.101591573944,HP-FEE-RAF,RP-XXX-RAF
