-1230.206398871,13.4113137636119,0
-1225.97906218145,13.4114595908597,0
-1205.82328631017,13.4124912424866,0
-1192.21111199835,13.4139423379599,0
-1182.17858989503,13.4155946076979,0
-1166.32334047814,13.4186240639244,0
-1144.94353976621,13.4227899827145,0
-1123.03757153698,13.4270648525626,0
-1043.25528185184,13.4426219418856,0
-920.177371176277,13.4665900650633,0
-765.065568625742,13.4967260779588,0
-610.956014115029,13.5265574029927,0
-424.079784278276,13.5624861894284,0
-231.544965218525,13.5988936144211,0
-97.2273900868144,13.6231031732519,0
-35.8046165179555,13.6325704079324,0
-15.5107836379418,13.6343216424266,0
-13.5965428790276,13.6343453284843,0.0378024494566843
-13.0583300554096,13.634345277593,0.576015222183403
-12.5330087195925,13.6343452854356,1.10133656584301
-11.5371480353209,13.634345285604,2.09719725028302
-8.90308906339001,13.6343452900251,4.7312562266351
-6.08610341867178,13.6343453240334,7.54824190536161
-3.26442212991338,13.6343450470361,10.3699229171227
-1.96873894845879,13.634344883649,11.6656059351902
0,13.634344883649,13.634344883649
0,13.634344661969,13.634344661969
0,13.6343434065733,13.6343434065733
0,13.6343422620178,13.6343422620178
0,13.6343385904661,13.6343385904661
0,13.6343349189163,13.6343349189163
0,13.6343229480685,13.6343229480685
0,13.634314967515,13.634314967515
0,13.6343027377231,13.6343027377231
0,13.6342905079532,13.6342905079532
0,13.6342681569427,13.6342681569427
0,13.6342479144628,13.6342479144628
0,13.634227672043,13.634227672043
0,13.6341957150491,13.6341957150491
0,13.6341477798391,13.6341477798391
0,13.6340897894643,13.6340897894643
0,13.6340317995828,13.6340317995828
0,13.6339334926094,13.6339334926094
0,13.6337255601848,13.6337255601848
0,13.6335019717469,13.6335019717469
0,13.6331934241433,13.6331934241433
0,13.6328848905052,13.6328848905052
0,13.6318480417055,13.6318480417055
0,13.6311568967874,13.6311568967874
0,13.6303112619239,13.6303112619239
-6.6219342754757,0,0
-6.22020810040586,0,0
-3.2136931469862,0,0
1.39127066565962,0,1.39127066565962
6.42946440311316,0,6.42946440311316
8.49374121942218,0,8.49374121942218
9.14999709641811,0,9.14999709641811
9.27869394008264,0,9.27869394008264
9.28103857306568,0,9.28103857306568
9.28024908926716,0,9.28024908926716
9.27872360296499,0,9.27872360296499
9.27597733580495,0,9.27597733580495
9.27335724772679,0,9.27335724772679
9.26833504944441,0,9.26833504944441
9.2641424051256,0,9.2641424051256
9.25959891221985,0,9.25959891221985
9.25472102320623,0,9.25472102320623
9.24988240482398,0,9.24988240482398
9.24468358753261,0,9.24468358753261
9.23911926885378,0,9.23911926885378
9.23310221470301,0,9.23310221470301
9.22683693504258,0,9.22683693504258
9.2205865079323,0,9.2205865079323
9.21439190344981,0,9.21439190344981
9.21005997025594,0,9.21005997025594
9.21005997025594,-2.79147561639338,6.41858435386256
9.21005154893205,-2.79147582898496,6.41857571994709
9.21002021022044,-2.79147663324143,6.41854357697901
9.20994807326957,-2.79147853528485,6.41846953798472
9.20972486169031,-2.79148467610174,6.41824018558857
9.20906554939262,-2.79150602431962,6.41755952507299
9.20825333330757,-2.79154940074697,6.4167039325606
9.20707148400169,-2.79162669137964,6.41544479262204
9.20472993997367,-2.79175185293888,6.41297808703478
9.20239042029101,-2.79188015032685,6.41051026996416
9.19978988078477,-2.79202251819097,6.4077673625938
9.19617830847823,-2.7922202488767,6.40395805960153
9.19245967527055,-2.79242403245319,6.40003564281736
9.18789899920015,-2.79267413571769,6.39522486348246
9.18100128274312,-2.79305271396747,6.38794856877565
9.17407600994554,-2.79343319181677,6.38064281812878
9.16714263085091,-2.79381449651519,6.37332813433572
9.1590486064886,-2.79426023883597,6.36478836765263
9.15205697393177,-2.79464587344823,6.35741110048355
9.1450619019548,-2.79503182085037,6.35003008110443
9.13696476691869,-2.79548158183316,6.34148318508553
9.13048444482198,-2.79586630451581,6.33461814030618
9.12985424613238,-2.79592363368117,6.33393061245121
9.13246727356841,-2.79592363368117,6.33654363988724
9.15028733725974,-2.79592363368116,6.35436370357857
9.15028733725974,-1230.20639881971,0
9.15045783088327,-1223.44000247486,0
9.15095422370228,-1209.38275745029,0
9.15154010903554,-1199.28843692422,0
9.15237798670006,-1190.05178181438,0
9.15346482434738,-1181.1171624976,0
9.15502461341998,-1169.6199165354,0
9.15673918857787,-1157.25525647546,0
9.16073650660597,-1128.52661072091,0
9.16990959118176,-1062.73272782881,0
9.18481453152554,-956.250703978049,0
9.19761082933059,-865.339490951191,0
9.21629503538622,-733.691666940612,0
9.23360427517218,-613.312678284713,0
9.2569882311034,-454.424703231334,0
9.27484370489809,-337.88638726509,0
9.2970706255825,-203.924283947465,0
9.31508367422705,-113.192278777033,0
9.33900262899142,-38.4282557160842,0
9.36293342125924,-12.4362822677803,0
9.36981240788442,-9.2863176372842,0.0834947706002202
9.37118820419876,-8.78321670173083,0.587971502467935
9.37412819607686,-7.81949915709149,1.55462903898537
9.38863457920039,-4.63108158548778,4.75755299371261
9.41755584351409,-1.95592704227004,7.46162880124405
9.41755584351409,0,9.41755584351409
9.41757431028964,0,9.41757431028964
9.41761125165071,0,9.41761125165071
9.41767671415347,0,9.41767671415347
9.41780773688787,0,9.41780773688787
9.41787329800241,0,9.41787329800241
9.41814277582193,0,9.41814277582193
9.41827772569642,0,9.41827772569642
9.41841281632617,0,9.41841281632617
9.41875356316481,0,9.41875356316481
9.41895940382523,0,9.41895940382523
9.41937206300454,0,9.41937206300454
9.41957888244959,0,9.41957888244959
9.42025392818543,0,9.42025392818543
9.42161447172994,0,9.42161447172994
9.4223000013755,0,9.4223000013755
9.42519221896199,0,9.42519221896199
9.42666162686736,0,9.42666162686736
9.43261840101228,0,9.43261840101228
9.43723213701374,0,9.43723213701374
9.44199195937566,0,9.44199195937566
9.45416361556665,0,9.45416361556665
9.46175103145396,0,9.46175103145396
9.47795695611639,0,9.47795695611639
9.48479682153539,0,9.48479682153539
0,-6.62447396140337,0
0,-6.23910042193809,0
0,-4.54316876765551,0
0,-0.0387521399556281,0
0,4.11402654703481,4.11402654703481
0,7.36550960191948,7.36550960191948
0,8.78175358823506,8.78175358823506
0,9.19591979896447,9.19591979896447
0,9.2847756038588,9.2847756038588
0,9.28637629861747,9.28637629861747
0,9.28564241758085,9.28564241758085
0,9.2829074574312,9.2829074574312
0,9.27450774199866,9.27450774199866
0,9.26930010294084,9.26930010294084
0,9.26825137153533,9.26825137153533
0,9.26426295399317,9.26426295399317
0,9.261625285723,9.261625285723
0,9.2562425799096,9.2562425799096
0,9.25089374670803,9.25089374670803
0,9.24526218124378,9.24526218124378
0,9.23933013495399,9.23933013495399
0,9.23324525568357,9.23324525568357
0,9.22869514854532,9.22869514854532
0,9.22262906544505,9.22262906544505
0,9.21753011808103,9.21753011808103
-2.79122541973923,9.21753011808103,6.4263046983418
-2.7912257539271,9.21752398646325,6.42629823253615
-2.79122659611339,9.21750850838962,6.42628191227623
-2.79122960341591,9.21745311932944,6.42622351591352
-2.79123910734705,9.21727791259577,6.42603880524872
-2.79126831784609,9.21673941426226,6.42547109641617
-2.79134306076156,9.21536280479981,6.42401974403825
-2.79147452938204,9.21294211063185,6.42146758124981
-2.79161915403309,9.2102791134148,6.41865995938171
-2.79176375651781,9.20761655577985,6.41585279926204
-2.79199974053776,9.20327168180185,6.41127194126409
-2.7923268481533,9.19724974784542,6.40492289969212
-2.79269271240301,9.19051628623945,6.39782357383644
-2.79300369102262,9.18479539483615,6.39179170381353
-2.7933809023976,9.17786041599773,6.38447951360013
-2.79376806284658,9.17074953485602,6.37698147200944
-2.79409049752539,9.16483503034118,6.3707445328158
-2.79447851280572,9.15773346425784,6.36325495145212
-2.79486577977147,9.15068236200201,6.35581658223054
-2.79518892556907,9.14488903061943,6.34970010505036
-2.79557633014414,9.13854607384608,6.34296974370193
-2.7959236337444,9.13689878275007,6.34097514900567
-2.7959236337444,9.13793917861798,6.34201554487358
-2.79592363374439,9.14417847973723,6.34825484599284
-2.79592363374438,9.16385520609388,6.36793157234951
-1230.20639884753,9.16385520609388,0
-1222.4712695484,9.16405671603677,0
-1212.23731671958,9.1644091102356,0
-1196.98401134091,9.16531340349057,0
-1187.20034151995,9.16631626467334,0
-1180.09915325793,9.16723061760177,0
-1168.70391818371,9.16881281667711,0
-1148.16047099482,9.17172201511492,0
-1119.70086087942,9.17576368018496,0
-1052.18690469138,9.18538033160297,0
-946.389661311955,9.20054352842549,0
-859.114726069235,9.2131572639581,0
-708.077440315839,9.23529028103424,0
-581.717699630144,9.25423546349407,0
-474.229759061491,9.2708352657999,0
-310.878911495208,9.29764817767823,0
-164.93336313086,9.32574713665806,0
-95.0565683668305,9.34384942611253,0
-32.4069700568654,9.37394723562468,0
-9.64849440543174,9.41122134006587,0
-8.95862711879445,9.41382909003333,0.455201971238875
-7.98897260923704,9.4179648559957,1.42899224675866
-6.62256774596302,9.42502150340244,2.80245375743942
-3.89556481781043,9.44705514132992,5.55149032351948
-1.93459012033804,9.48138103587787,7.54679091553983
0,9.48138103587787,9.48138103587787
0,9.48140287148787,9.48140287148787
0,9.48144655008575,9.48144655008575
0,9.48153307829357,9.48153307829357
0,9.48170624984651,9.48170624984651
0,9.48179289397725,9.48179289397725
0,9.48216554111092,9.48216554111092
0,9.48235213415457,9.48235213415457
0,9.48272585898846,9.48272585898846
0,9.48298985571983,9.48298985571983
0,9.48351892356204,9.48351892356204
0,9.4837839955254,9.4837839955254
0,9.48476904924424,9.48476904924424
0,9.48549131162037,9.48549131162037
0,9.48621622230336,9.48621622230336
0,9.48868309549889,9.48868309549889
0,9.49043756667042,9.49043756667042
0,9.49399246768498,9.49399246768498
0,9.49847584934117,9.49847584934117
0,9.50773480628778,9.50773480628778
0,9.51251407043548,9.51251407043548
0,9.53270904578788,9.53270904578788
0,9.54346187885884,9.54346187885884
0,9.56636003894273,9.56636003894273
0,9.57718807327711,9.57718807327711
-6.62446463545721,0,0
-6.23897747023712,0,0
-4.54307273905152,0,0
