3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07,3.60556230982294e-08,3.2625113359768e-07
3.67531408399856e-08,3.26280057245115e-07,3.6753140839981e-08,3.26280057245115e-07,3.67531408397103e-08,3.26280057245107e-07,3.6753140840352e-08,3.26280057245126e-07,3.67531408399144e-08,3.26280057245113e-07,3.6753140840224e-08,3.26280057245122e-07,3.67531408404749e-08,3.26280057245129e-07,3.67531408401785e-08,3.26280057245121e-07,3.6753140839237e-08,3.26280057245093e-07,3.6753140841034e-08,3.26280057245146e-07,3.67531408391335e-08,3.2628005724509e-07,3.67531408402483e-08,3.26280057245123e-07,3.67531408393975e-08,3.26280057245098e-07,3.67531408401264e-08,3.2628005724512e-07,3.67531408389796e-08,3.26280057245086e-07,3.67531408383011e-08,3.26280057245065e-07,3.67531408404369e-08,3.26280057245128e-07,3.67531408408283e-08,3.2628005724514e-07,3.67531408398556e-08,3.26280057245113e-07,3.67531408373242e-08,3.26280057245036e-07,3.67531408390845e-08,3.26280057245089e-07,3.67531408392154e-08,3.26280057245092e-07,3.67531408397001e-08,3.26280057245105e-07,3.67531408424312e-08,3.26280057245188e-07,3.67531408408628e-08,3.26280057245143e-07,3.67531408386184e-08,3.26280057245078e-07,3.67531408351678e-08,3.26280057244973e-07,3.67531408363305e-08,3.26280057245004e-07,3.67531408411511e-08,3.26280057245152e-07,3.67531408383664e-08,3.26280057245069e-07,3.67531408371126e-08,3.26280057245028e-07,3.67531408402143e-08,3.26280057245123e-07,3.67531408384053e-08,3.26280057245068e-07,3.67531408395016e-08,3.26280057245104e-07,3.67531408363391e-08,3.26280057245007e-07,3.67531408372437e-08,3.26280057245031e-07,3.67531408407663e-08,3.26280057245138e-07,3.67531408412118e-08,3.26280057245154e-07,3.67531408379712e-08,3.26280057245054e-07,3.67531408398858e-08,3.2628005724511e-07,3.6753140841583e-08,3.2628005724516e-07,3.67531408433771e-08,3.26280057245219e-07,3.67531408388398e-08,3.26280057245078e-07,3.6753140841088e-08,3.26280057245144e-07,3.67531408446997e-08,3.26280057245264e-07,3.67531408354335e-08,3.26280057244977e-07,3.67531408391007e-08,3.26280057245088e-07,3.675314084047e-08,3.26280057245131e-07,3.67531408396806e-08,3.26280057245114e-07,3.67531408333361e-08,3.26280057244913e-07,3.67531408387445e-08,3.26280057245082e-07,3.67531408367838e-08,3.26280057245021e-07,3.67531408369889e-08,3.26280057245031e-07,3.67531408342385e-08,3.26280057244942e-07,3.67531408377073e-08,3.26280057245048e-07,3.67531408369429e-08,3.26280057245017e-07,3.67531408432744e-08,3.26280057245216e-07,3.6753140839727e-08,3.26280057245104e-07,3.6753140842799e-08,3.26280057245206e-07,3.67531408380814e-08,3.26280057245068e-07,3.67531408326903e-08,3.26280057244902e-07,3.67531408338346e-08,3.26280057244954e-07,3.67531408294025e-08,3.26280057244897e-07,3.67531407976076e-08,3.26280057244164e-07,3.67531406970364e-08,3.26280057241853e-07,3.67531403820149e-08,3.26280057234662e-07,3.67531393468233e-08,3.26280057210439e-07,3.67531361331512e-08,3.26280057134221e-07,3.6753126302815e-08,3.26280056896612e-07,3.67530970100873e-08,3.26280056172815e-07,3.67530121288733e-08,3.26280054019467e-07,3.67527738865032e-08,3.26280047778919e-07,3.67521293400645e-08,3.2628003020967e-07,3.67504611393695e-08,3.26279982364179e-07,3.67463768200205e-08,3.26279857067904e-07
4.06227813516881e-08,3.27587159791748e-07,4.06227813524129e-08,3.27587159791829e-07,4.06227813609664e-08,3.27587159793007e-07,4.06227813373695e-08,3.27587159789798e-07,4.06227813508314e-08,3.27587159791635e-07,4.06227813390694e-08,3.27587159790045e-07,4.06227813335386e-08,3.27587159789192e-07,4.0622781347532e-08,3.27587159791134e-07,4.06227813716477e-08,3.27587159794694e-07,4.0622781324647e-08,3.27587159787717e-07,4.06227813799945e-08,3.27587159795845e-07,4.0622781345221e-08,3.27587159790459e-07,4.06227813726137e-08,3.27587159794631e-07,4.06227813589906e-08,3.27587159792434e-07,4.06227813946825e-08,3.27587159797534e-07,4.06227814014308e-08,3.27587159799229e-07,4.06227813411829e-08,3.27587159790155e-07,4.06227813437415e-08,3.27587159790138e-07,4.06227813791158e-08,3.27587159794664e-07,4.06227814382581e-08,3.27587159804197e-07,4.06227813808863e-08,3.27587159795795e-07,4.06227813692629e-08,3.27587159794474e-07,4.06227813492955e-08,3.27587159791712e-07,4.06227813084079e-08,3.27587159784383e-07,4.06227813706298e-08,3.27587159792658e-07,4.06227814557249e-08,3.2758715980513e-07,4.06227815269137e-08,3.27587159817212e-07,4.06227814660833e-08,3.27587159808767e-07,4.06227813691589e-08,3.27587159793019e-07,4.06227814279942e-08,3.27587159802221e-07,4.06227814404994e-08,3.2758715980494e-07,4.06227813746458e-08,3.27587159793943e-07,4.06227814199056e-08,3.2758715980105e-07,4.06227814037107e-08,3.27587159798267e-07,4.06227814423583e-08,3.27587159805545e-07,4.06227813830911e-08,3.27587159797816e-07,4.062278128947e-08,3.27587159783789e-07,4.06227812631342e-08,3.27587159781032e-07,4.06227812449669e-08,3.27587159781793e-07,4.0622781084966e-08,3.27587159762339e-07,4.06227808575704e-08,3.27587159735499e-07,4.06227804990535e-08,3.27587159693845e-07,4.06227799833597e-08,3.27587159641189e-07,4.0622778887694e-08,3.27587159515786e-07,4.06227770570129e-08,3.27587159306279e-07,4.06227741527337e-08,3.27587158986116e-07,4.06227689047187e-08,3.27587158383315e-07,4.06227602734616e-08,3.27587157387928e-07,4.0622746160601e-08,3.27587155752207e-07,4.06227232217258e-08,3.27587153074462e-07,4.06226860959621e-08,3.27587148691621e-07,4.06226271523212e-08,3.27587141676969e-07,4.06225342151644e-08,3.27587130505424e-07,4.06223893370293e-08,3.27587112913236e-07,4.06221656064837e-08,3.27587085439289e-07,4.0621823880031e-08,3.27587042980645e-07,4.06213070513059e-08,3.27586977943713e-07,4.0620533769348e-08,3.27586879315704e-07,4.06193882513491e-08,3.27586731047363e-07,4.06177094314939e-08,3.27586510282683e-07,4.06152750641578e-08,3.27586184597716e-07,4.06117837165006e-08,3.27585708637204e-07,4.06068332127205e-08,3.27585019730643e-07,4.05998957680513e-08,3.27584032236391e-07,4.05902924156906e-08,3.27582630654421e-07,4.05771695233501e-08,3.2758066141913e-07,4.05594825572668e-08,3.27577923502068e-07,4.05359931516193e-08,3.27574157834548e-07,4.05052944359801e-08,3.27569036947407e-07,4.0465874908523e-08,3.27562155243455e-07,4.04162421020827e-08,3.27553022434113e-07,4.03551222365075e-08,3.27541062897425e-07,4.02817496636163e-08,3.27525627174302e-07,4.01962346138699e-08,3.27506028991358e-07,4.00999466089445e-08,3.27481643857089e-07
4.3913265023354e-08,3.31739851801792e-07,4.39132650288073e-08,3.31739851803972e-07,4.39132650293777e-08,3.31739851811652e-07,4.39132650021242e-08,3.31739851783662e-07,4.39132650094082e-08,3.31739851797266e-07,4.39132649991866e-08,3.31739851783988e-07,4.39132650130295e-08,3.31739851783548e-07,4.39132650295594e-08,3.31739851800083e-07,4.39132650228402e-08,3.31739851816825e-07,4.39132650555524e-08,3.31739851789064e-07,4.39132650466057e-08,3.31739851830331e-07,4.39132650742357e-08,3.31739851811729e-07,4.39132650685322e-08,3.31739851831138e-07,4.39132650939379e-08,3.31739851829436e-07,4.39132650717637e-08,3.3173985185263e-07,4.39132650408709e-08,3.31739851843049e-07,4.39132650983585e-08,3.3173985181257e-07,4.39132651386205e-08,3.31739851830025e-07,4.39132651311912e-08,3.31739851861121e-07,4.39132650505818e-08,3.31739851878459e-07,4.39132650748366e-08,3.31739851837068e-07,4.39132651002578e-08,3.31739851830267e-07,4.39132651677463e-08,3.31739851832472e-07,4.3913265275649e-08,3.31739851843601e-07,4.39132652725831e-08,3.3173985190201e-07,4.39132651739053e-08,3.31739851946336e-07,4.39132650226914e-08,3.31739851952664e-07,4.39132649690735e-08,3.31739851894676e-07,4.39132649171057e-08,3.31739851832941e-07,4.39132646165549e-08,3.31739851822425e-07,4.39132641425534e-08,3.31739851753885e-07,4.39132633824845e-08,3.3173985160627e-07,4.39132618704757e-08,3.31739851401993e-07,4.39132593270948e-08,3.31739850996465e-07,4.39132549359346e-08,3.31739850318605e-07,4.39132476907004e-08,3.31739849125384e-07,4.39132356834714e-08,3.31739847146424e-07,4.39132159052857e-08,3.31739843919131e-07,4.39131839448781e-08,3.31739838637662e-07,4.39131331807237e-08,3.31739830060634e-07,4.39130534019965e-08,3.3173981640743e-07,4.39129296971762e-08,3.31739794915458e-07,4.39127403303607e-08,3.31739761505058e-07,4.39124545237397e-08,3.3173971009246e-07,4.39120283140438e-08,3.31739632052355e-07,4.39114005300964e-08,3.31739515011128e-07,4.39104878585632e-08,3.31739341308065e-07,4.39091767413536e-08,3.31739086675298e-07,4.39073161523315e-08,3.31738717565625e-07,4.39047080133802e-08,3.31738188439225e-07,4.39010967098572e-08,3.31737438245602e-07,4.3896157254552e-08,3.31736386484862e-07,4.38894849154797e-08,3.31734928020945e-07,4.38805845055246e-08,3.31732927857795e-07,4.38688634038675e-08,3.31730215007348e-07,4.3853628305675e-08,3.31726576451737e-07,4.38340901052693e-08,3.31721750924607e-07,4.3809377559474e-08,3.31715423862725e-07,4.37785653445789e-08,3.3170722331962e-07,4.37407155646717e-08,3.31696718954565e-07,4.36949381840239e-08,3.31683423819892e-07,4.36404672636635e-08,3.31666801091653e-07,4.35767515724586e-08,3.31646276088712e-07,4.35035531223176e-08,3.31621254044683e-07,4.34210405060828e-08,3.31591143785097e-07,4.33298594843746e-08,3.31555386002938e-07,4.32311568912491e-08,3.31513483444075e-07,4.31265315284777e-08,3.31465028092656e-07,4.30178808144671e-08,3.31409720301628e-07,4.29071283302248e-08,3.31347370835514e-07,4.27958323943322e-08,3.31277879454945e-07,4.26847249800334e-08,3.31201185046162e-07,4.2573303859953e-08,3.31117193531215e-07,4.24597331261545e-08,3.31025713059134e-07,4.23415124670267e-08,3.30926482440922e-07
4.61095959318171e-08,3.38178912275521e-07,4.61095959306597e-08,3.38178912280147e-07,4.61095959046675e-08,3.3817891227418e-07,4.6109595946945e-08,3.3817891225851e-07,4.6109595923296e-08,3.38178912260284e-07,4.61095959577706e-08,3.38178912259844e-07,4.61095959722772e-08,3.38178912274439e-07,4.61095959559249e-08,3.38178912286608e-07,4.61095959479579e-08,3.3817891228732e-07,4.61095959916423e-08,3.38178912313247e-07,4.61095959422776e-08,3.38178912308553e-07,4.61095959643534e-08,3.38178912326268e-07,4.61095959476111e-08,3.38178912326088e-07,4.6109595938393e-08,3.38178912335983e-07,4.6109595927584e-08,3.38178912323197e-07,4.61095959881544e-08,3.38178912330661e-07,4.61095960021319e-08,3.38178912363899e-07,4.61095959332762e-08,3.38178912369062e-07,4.61095958737193e-08,3.38178912348748e-07,4.61095958867414e-08,3.38178912324167e-07,4.610959585941e-08,3.381789123435e-07,4.61095956189848e-08,3.38178912331804e-07,4.61095950444483e-08,3.38178912267135e-07,4.61095939508585e-08,3.38178912093032e-07,4.61095920375659e-08,3.38178911702199e-07,4.610958879123e-08,3.38178910997709e-07,4.61095831456812e-08,3.38178909796261e-07,4.61095732834692e-08,3.38178907755099e-07,4.61095563855697e-08,3.38178904214702e-07,4.61095281131865e-08,3.38178898152061e-07,4.61094817530953e-08,3.38178888070743e-07,4.61094070508772e-08,3.38178871575729e-07,4.61092887825445e-08,3.38178844968684e-07,4.6109104602877e-08,3.38178802827693e-07,4.61088223394461e-08,3.38178737043528e-07,4.61083965717584e-08,3.38178635911187e-07,4.61077642840627e-08,3.3817848262885e-07,4.6106839575597e-08,3.38178253578263e-07,4.61055073034508e-08,3.38177916081437e-07,4.61036159017144e-08,3.38177425531122e-07,4.61009695205023e-08,3.38176721895361e-07,4.60973197988544e-08,3.3817572573712e-07,4.6092357839854e-08,3.3817433345681e-07,4.60857072551608e-08,3.38172412092939e-07,4.60769194682386e-08,3.38169793467589e-07,4.60654723811795e-08,3.38166268427845e-07,4.60507740784244e-08,3.38161581218686e-07,4.60321732011936e-08,3.38155424120332e-07,4.60089775194426e-08,3.38147433836802e-07,4.59804816784169e-08,3.38137189510154e-07,4.59460052204452e-08,3.38124213466762e-07,4.59049400246664e-08,3.38107975340264e-07,4.58568058876412e-08,3.38087900656224e-07,4.58013104871533e-08,3.38063383787848e-07,4.57384085933305e-08,3.380338060546e-07,4.56683531601701e-08,3.37998558246509e-07,4.55917292697984e-08,3.37957067085229e-07,4.55094608577537e-08,3.37908823539501e-07,4.54227804560955e-08,3.37853411103892e-07,4.53331544050886e-08,3.3779053010489e-07,4.52421601023959e-08,3.3772001507242e-07,4.5151319117583e-08,3.37641840508349e-07,4.50618995540122e-08,3.37556111752216e-07,4.49747126690546e-08,3.37463038512634e-07,4.48899405766472e-08,3.37362890347174e-07,4.48070406465756e-08,3.37255936871709e-07,4.47247750179391e-08,3.37142379089924e-07,4.46414043279468e-08,3.3702228283085e-07,4.45550587718556e-08,3.36895528082219e-07,4.44642524958498e-08,3.36761791643061e-07,4.43684397648056e-08,3.3662057773556e-07,4.4268431090427e-08,3.3647130632696e-07,4.41664180257962e-08,3.36313456973081e-07,4.40653458729295e-08,3.36146753440302e-07,4.39675179497041e-08,3.35971369424494e-07
4.83565702471212e-08,3.51794430530163e-07,4.83565702386941e-08,3.51794430523673e-07,4.83565702474138e-08,3.51794430505409e-07,4.83565702685623e-08,3.51794430542665e-07,4.8356570281027e-08,3.51794430538319e-07,4.83565702875181e-08,3.51794430572543e-07,4.83565702853685e-08,3.51794430586708e-07,4.83565702877469e-08,3.5179443058509e-07,4.83565702868677e-08,3.51794430583001e-07,4.83565703246717e-08,3.51794430623559e-07,4.83565703514315e-08,3.51794430610469e-07,4.83565703902517e-08,3.51794430651727e-07,4.83565703434273e-08,3.51794430652194e-07,4.83565700661579e-08,3.51794430614004e-07,4.83565691152478e-08,3.51794430378947e-07,4.83565667842878e-08,3.51794429741648e-07,4.83565616473397e-08,3.51794428233885e-07,4.835655097024e-08,3.51794424934027e-07,4.83565301891115e-08,3.51794418298537e-07,4.83564919477497e-08,3.51794405709269e-07,4.83564246490939e-08,3.51794382950602e-07,4.83563103120286e-08,3.51794343256114e-07,4.83561222613858e-08,3.51794276404743e-07,4.83558219373513e-08,3.51794167134565e-07,4.83553551814191e-08,3.51793993199346e-07,4.83546480160389e-08,3.51793723160049e-07,4.83536016809158e-08,3.51793313363832e-07,4.83520873972033e-08,3.51792704570363e-07,4.8349941151667e-08,3.51791817833104e-07,4.83469591620715e-08,3.51790550053234e-07,4.83428944544458e-08,3.51788769368958e-07,4.83374548524509e-08,3.51786309858022e-07,4.8330303833707e-08,3.51782966588899e-07,4.8321064730446e-08,3.51778491311167e-07,4.83093286609273e-08,3.51772588416366e-07,4.82946674471208e-08,3.51764912666022e-07,4.82766512358516e-08,3.51755068160672e-07,4.82548712725457e-08,3.51742609861325e-07,4.82289668688852e-08,3.51727047762125e-07,4.81986553851854e-08,3.51707853980548e-07,4.81637634438787e-08,3.51684472915576e-07,4.81242570985293e-08,3.51656335013019e-07,4.80802673978355e-08,3.51622873237285e-07,4.80321080945571e-08,3.51583542218676e-07,4.79802816855842e-08,3.51537838487344e-07,4.79254708577098e-08,3.51485321494568e-07,4.78685124180522e-08,3.51425633618652e-07,4.78103522591697e-08,3.51358516328192e-07,4.77519829976954e-08,3.51283822802006e-07,4.76943661247078e-08,3.51201523455963e-07,4.76383448927872e-08,3.51111703780551e-07,4.75845558276619e-08,3.51014552769144e-07,4.75333499002713e-08,3.50910342988452e-07,4.74847344373974e-08,3.50799401264128e-07,4.74383484377908e-08,3.50682073028486e-07,4.73934812405779e-08,3.50558682246619e-07,4.73491414851595e-08,3.50429491804971e-07,4.73041764180826e-08,3.50294668012097e-07,4.72574347213743e-08,3.50154255773517e-07,4.72079557690578e-08,3.50008167861409e-07,4.71551603795045e-08,3.4985619410348e-07,4.70990095629107e-08,3.49698031221721e-07,4.70400956849368e-08,3.49533333509434e-07,4.69796330068436e-08,3.4936178035453e-07,4.69193263661808e-08,3.4918315188237e-07,4.68611175767318e-08,3.48997400542457e-07,4.68068386788168e-08,3.4880470325209e-07,4.67578349619155e-08,3.48605478163928e-07,4.67146512373822e-08,3.4840034998388e-07,4.66768929630066e-08,3.48190058172015e-07,4.66433606063677e-08,3.47975312005096e-07,4.66125001089137e-08,3.47756619120979e-07,4.65830983616794e-08,3.47534141615381e-07,4.65549819756446e-08,3.47307675758934e-07,4.65292730482804e-08,3.4707690694592e-07
5.03079485198705e-08,3.71179091797369e-07,5.03079485487835e-08,3.71179091804637e-07,5.03079486318938e-08,3.71179091856972e-07,5.03079487503843e-08,3.71179091978998e-07,5.03079488493927e-08,3.7117909204832e-07,5.03079486510854e-08,3.71179091959897e-07,5.03079474726602e-08,3.71179091268116e-07,5.03079438447685e-08,3.71179089095646e-07,5.03079350206419e-08,3.7117908378084e-07,5.03079161895953e-08,3.71179072421629e-07,5.03078796521467e-08,3.71179050071937e-07,5.03078133288878e-08,3.71179009129289e-07,5.03076993060183e-08,3.71178937738308e-07,5.03075117364451e-08,3.71178818416489e-07,5.03072145083613e-08,3.71178625710279e-07,5.03067583537718e-08,3.71178323586885e-07,5.03060780779215e-08,3.71177861973186e-07,5.03050893727513e-08,3.7117717268891e-07,5.03036856786214e-08,3.71176164839255e-07,5.03017355579887e-08,3.71174719461201e-07,5.02990811370549e-08,3.71172683989868e-07,5.02955377334938e-08,3.71169866568865e-07,5.02908951721791e-08,3.7116603110494e-07,5.02849215149932e-08,3.71160892994897e-07,5.02773695009344e-08,3.71154116502527e-07,5.02679860619001e-08,3.71145314639716e-07,5.02565251188777e-08,3.71134051682988e-07,5.02427632723532e-08,3.71119849460813e-07,5.02265176177377e-08,3.71102197221838e-07,5.02076648645647e-08,3.71080565584444e-07,5.01861601843712e-08,3.71054424254463e-07,5.01620541959914e-08,3.7102326220504e-07,5.01355055540465e-08,3.70986609812815e-07,5.01067874439144e-08,3.70944061426871e-07,5.00762856453211e-08,3.70895295698876e-07,5.00444865155666e-08,3.70840092528457e-07,5.00119540883515e-08,3.70778343552307e-07,4.99792963591127e-08,3.70710055128343e-07,4.99471222643615e-08,3.70635342152994e-07,4.99159919904161e-08,3.70554412083843e-07,4.98863649499799e-08,3.70467539607216e-07,4.98585506664775e-08,3.70375034074153e-07,4.98326690499174e-08,3.70277201995722e-07,4.98086264701256e-08,3.70174309035503e-07,4.97861132366022e-08,3.70066545416413e-07,4.97646271271232e-08,3.69954000703792e-07,4.97435246198612e-08,3.69836652198298e-07,4.97220984961369e-08,3.69714369647134e-07,4.96996760204069e-08,3.69586939762313e-07,4.96757290443403e-08,3.69454108597424e-07,4.96499820892294e-08,3.69315638873636e-07,4.96225034947053e-08,3.69171375409313e-07,4.95937626829318e-08,3.69021310924661e-07,4.95646394490715e-08,3.68865640279748e-07,4.95363748971442e-08,3.68704793753349e-07,4.95104612335177e-08,3.68539439366804e-07,4.94884773306754e-08,3.68370449722839e-07,4.9471888252795e-08,3.68198832405549e-07,4.94618369482592e-08,3.68025631998878e-07,4.94589644226795e-08,3.67851816244703e-07,4.94632977789233e-08,3.67678168166092e-07,4.94742406618037e-08,3.67505206376952e-07,4.94906872164835e-08,3.67333156906803e-07,4.95112585955333e-08,3.67161992809331e-07,4.9534630903944e-08,3.66991544257785e-07,4.95598933469334e-08,3.66821664702861e-07,4.95868488147334e-08,3.66652418375707e-07,4.96161601357641e-08,3.66484237808694e-07,4.96492617990455e-08,3.66317990333023e-07,4.968800850404e-08,3.66154905787706e-07,4.97341189303262e-08,3.65996348579871e-07,4.9788583400514e-08,3.65843479955206e-07,4.98513039945801e-08,3.65696935686821e-07,4.99212623410417e-08,3.65556727668698e-07,4.99973628503796e-08,3.65422619558042e-07
5.19880355828059e-08,3.90654941891291e-07,5.19880355680456e-08,3.90654941947194e-07,5.19880351537196e-08,3.90654941825699e-07,5.19880331438091e-08,3.90654940563351e-07,5.1988026804266e-08,3.90654935732944e-07,5.19880106139345e-08,3.90654922206306e-07,5.19879748958976e-08,3.9065489042247e-07,5.19879039937994e-08,3.90654824163695e-07,5.19877742764272e-08,3.90654697814838e-07,5.19875519627192e-08,3.9065447300538e-07,5.19871910509491e-08,3.90654094967349e-07,5.19866311929057e-08,3.9065348819775e-07,5.1985796300581e-08,3.90652552065843e-07,5.19845935288516e-08,3.90651156210117e-07,5.19829133024964e-08,3.90649135927367e-07,5.19806304534211e-08,3.90646287957003e-07,5.19776067897355e-08,3.9064236718617e-07,5.19736950446259e-08,3.90637083994075e-07,5.1968744503727e-08,3.90630103246847e-07,5.19626081559531e-08,3.90621045118061e-07,5.19551511135274e-08,3.90609488527137e-07,5.19462598253675e-08,3.90594976838484e-07,5.19358516625766e-08,3.90577026692883e-07,5.19238842278779e-08,3.90555139806743e-07,5.19103634712143e-08,3.9052881773822e-07,5.18953497679114e-08,3.90497579484238e-07,5.1878961118508e-08,3.9046098104282e-07,5.18613726504646e-08,3.90418636204989e-07,5.18428119936362e-08,3.9037023695187e-07,5.18235503425242e-08,3.90315572540662e-07,5.18038891956504e-08,3.90254545186234e-07,5.17841437796893e-08,3.90187180849437e-07,5.17646238885226e-08,3.90113633119387e-07,5.1745613909616e-08,3.9003417956077e-07,5.17273539814815e-08,3.89949208798544e-07,5.17100243155263e-08,3.89859198817185e-07,5.1693735003831e-08,3.89764686730991e-07,5.167852305803e-08,3.89666232129456e-07,5.16643581298526e-08,3.89564376627995e-07,5.16511574642852e-08,3.89459603020722e-07,5.16388099361349e-08,3.8935229888849e-07,5.16272072184579e-08,3.89242729070774e-07,5.16162797311618e-08,3.89131021878694e-07,5.16060334526027e-08,3.89017173097857e-07,5.15965832335766e-08,3.88901069669375e-07,5.15881777301108e-08,3.88782534509438e-07,5.15812114333038e-08,3.88661389830835e-07,5.15762205899545e-08,3.88537534042089e-07,5.15738606661813e-08,3.88411024805872e-07,5.15748662000648e-08,3.88282158475444e-07,5.15799956174526e-08,3.88151533378397e-07,5.15899671787667e-08,3.88020086126728e-07,5.16053935035385e-08,3.87889090251769e-07,5.16267248610901e-08,3.87760110683637e-07,5.16542108552739e-08,3.87634913238599e-07,5.16878892761013e-08,3.87515334388185e-07,5.17276075629006e-08,3.87403125392272e-07,5.17730782641803e-08,3.87299792021433e-07,5.18239629616164e-08,3.8720645646757e-07,5.1879973738665e-08,3.87123769454615e-07,5.19409750282057e-08,3.87051899281756e-07,5.2007065767614e-08,3.8699061337678e-07,5.20786215709984e-08,3.86939453701878e-07,5.21562816089889e-08,3.8689798711447e-07,5.22408745367838e-08,3.86866087688444e-07,5.23332922216595e-08,3.8684419048108e-07,5.2434335592329e-08,3.86833444012289e-07,5.25445713047612e-08,3.86835696134683e-07,5.26642453382739e-08,3.86853275233189e-07,5.27932931641805e-08,3.86888584059611e-07,5.29314635895926e-08,3.8694359619807e-07,5.30785317222434e-08,3.87019425874144e-07,5.32345239603414e-08,3.87116195561902e-07,5.33998319041551e-08,3.87233409232886e-07,5.35750899408968e-08,3.87370884846976e-07
