-4813798.25503129,663.819570579834,1.20253861994396e-07
-4780397.02521383,664.032125519951,0
-4735102.58401356,665.25195064949,0
-4690134.38294517,667.764921211277,0
-4646778.16024729,671.94925162146,0
-4603658.29102146,678.491950000031,0
-4556448.1383152,689.486047080953,0
-4509571.83634378,706.194199401329,0
-4455785.9396249,736.773753396698,0
-4412573.01607766,776.708797409132,0
-4372930.22083678,836.305375941714,0
-4337821.9680882,924.075976583112,0
-4298818.20166898,1086.06652360444,0
-4258262.66702312,1326.16144979164,0
-4203837.70067481,1712.63198420161,0
-4140483.29483087,2229.74325954264,0
-4067192.51003004,2921.34173767841,0
-3950924.79696343,4183.18970297521,0
-3785603.29138439,5985.31499978817,0
-3422597.43775779,9285.53461196199,0
-2678027.28569696,14677.0892963229,0
-1616442.6659934,20270.9507647753,0
-452948.354177686,20803.2826293824,0
-74484.2993387263,14936.1446469024,0
-9201.75845371669,10401.604592797,0
0,10401.604592797,0
0,10401.5138708254,0
0,10401.0940486707,0
0,10400.3453134396,0
0,10398.459765361,0
0,10395.4395530867,0
0,10392.4223311221,0
0,10385.6833827873,0
0,10378.9583684436,0
0,10370.6207702428,0
0,10360.6826168928,0
0,10350.7740249637,0
0,10334.4163613353,0
0,10326.2676766637,0
0,10310.0303331429,0
0,10272.4915051624,0
0,10235.3806250106,0
0,10190.525602169,0
0,10146.2956147675,0
0,9967.4456002976,0
0,9798.80855091213,0
0,9438.89334528737,0
0,9125.43452871591,0
0,8852.35957443579,0
0,8709.38802399819,0
5155.81144747124,0,0
5077.58773666074,0,0
5119.52755000174,0,0
6068.14697844796,0,0
6231.21469115101,0,0
6210.03582463216,0,0
6188.68166276119,0,0
6172.92131037633,0,0
6159.72150145142,0,0
6142.14308484678,0,0
6124.55351345723,0,0
6108.87092636688,0,0
6093.69566954695,0,0
6070.44918217383,0,0
6052.0281221947,0,0
6039.72397764627,0,0
6025.07951347438,0,0
6011.69042335155,0,0
5994.39056204132,0,0
5977.38486854266,0,0
5958.49467508647,0,0
5944.3767449269,0,0
5923.22355452407,0,0
