0,151.500177453336,151.500177453336
0,151.47233130104,151.47233130104
0,151.447464065976,151.447464065976
0,151.419634710189,151.419634710189
0,151.389465126767,151.389465126767
0,151.360131175781,151.360131175781
0,151.348198739842,151.348198739842
0,151.388849739037,151.388849739037
0,151.536394165908,151.536394165908
0,151.757458633518,151.757458633518
0,152.077059811716,152.077059811716
0,152.517083816306,152.517083816306
0,153.289518358201,153.289518358201
0,154.460283607111,154.460283607111
0,156.58378064935,156.58378064935
0,160.010460879708,160.010460879708
0,165.723205003623,165.723205003623
0,179.670626740554,179.670626740554
0,208.156070256976,208.156070256976
0,291.440130839128,291.440130839128
0,558.606988493167,558.606988493167
0,1287.73205750998,1287.73205750998
0,3268.0000931982,3268.0000931982
0,5222.22321670346,5222.22321670346
0,6314.69940730175,6314.69940730175
17477.6149246772,6314.69940730175,23792.3143319789
17466.821297141,6314.71867715281,23781.5399742938
17448.9580517596,6314.80785674779,23763.7659085074
17435.6478735406,6314.96691933007,23750.6147928706
17420.3034625288,6315.36751409169,23735.6709766205
17402.4961369826,6316.00916001111,23718.5052969937
17389.5302045481,6316.65014828935,23706.1803528374
17367.6942425081,6318.08170589897,23685.7759484071
17350.3487465736,6319.51018493657,23669.8589315101
17332.6225134883,6321.28103746896,23653.9035509573
17313.759528738,6323.39160641606,23637.1511351541
17296.0123303688,6325.49564648326,23621.5079768521
17267.3706406335,6328.96856206437,23596.3392026979
17253.1167439171,6330.69836023295,23583.8151041501
17224.5724085809,6334.14469533613,23558.7171039171
17157.7745229995,6342.10953168105,23499.8840546805
17090.8091360218,6349.97980262299,23440.7889386448
17008.9642391808,6359.48727737006,23368.4515165509
16927.431579899,6368.8566161113,23296.2881960103
16589.7150267387,6406.68237574569,22996.3974024844
16258.7182366356,6442.2509089815,22700.9691456171
15505.3826531319,6517.78902117547,22023.1716743074
14786.9532104772,6583.05947159692,21370.0126820741
14101.8098008104,6639.40442784277,20741.2142286532
13716.3215760617,6668.66132737157,20384.9829034333
7469.81646998645,0,7469.81646998645
7489.82490916232,0,7489.82490916232
7477.32683079499,0,7477.32683079499
7229.96578508477,0,7229.96578508477
7081.72648978211,0,7081.72648978211
7056.14121854742,0,7056.14121854742
7031.82543095003,0,7031.82543095003
7014.13563078621,0,7014.13563078621
6999.38196447436,0,6999.38196447436
6979.76189200789,0,6979.76189200789
6960.14242090616,0,6960.14242090616
6942.65065042308,0,6942.65065042308
6925.72988035888,0,6925.72988035888
6899.80209710458,0,6899.80209710458
6879.25308251202,0,6879.25308251202
6865.52844904226,0,6865.52844904226
6849.19004860039,0,6849.19004860039
6834.25143048071,0,6834.25143048071
6814.94475238025,0,6814.94475238025
6795.96790474008,0,6795.96790474008
6774.88575013391,0,6774.88575013391
6759.12555833414,0,6759.12555833414
6735.51276285727,0,6735.51276285727
6713.43489096114,0,6713.43489096114
6696.60102435976,0,6696.60102435976
6696.60102435976,0,6696.60102435976
6696.55229740609,0,6696.55229740609
6696.09394720411,0,6696.09394720411
6693.12365384961,0,6693.12365384961
6690.14057365094,0,6690.14057365094
6695.16074006431,0,6695.16074006431
6721.36672109256,0,6721.36672109256
6763.27465156215,0,6763.27465156215
6825.86949560872,0,6825.86949560872
6923.70797323107,0,6923.70797323107
6959.39238783724,0,6959.39238783724
6987.72202646092,0,6987.72202646092
7013.53343049765,0,7013.53343049765
7033.25179307891,0,7033.25179307891
7063.60001444088,0,7063.60001444088
7098.23480121277,0,7098.23480121277
7130.98335025025,0,7130.98335025025
7157.89728687357,0,7157.89728687357
7178.93997792821,0,7178.93997792821
7200.76949534384,0,7200.76949534384
7223.13376349995,0,7223.13376349995
7247.94038876416,0,7247.94038876416
7264.78068792543,0,7264.78068792543
7281.19257745121,0,7281.19257745121
7302.51951641169,0,7302.51951641169
7302.51951641169,0,7302.51951641169
7302.51966947172,0,7302.51966947172
7302.5200264852,0,7302.5200264852
7302.52048209647,0,7302.52048209647
7302.5212528139,0,7302.5212528139
7302.52268085293,0,7302.52268085293
7302.52556371194,0,7302.52556371194
7302.53244261848,0,7302.53244261848
7302.55251578133,0,7302.55251578133
7302.60516015162,0,7302.60516015162
7302.71033275199,0,7302.71033275199
7302.94441628083,0,7302.94441628083
7303.59261654179,0,7303.59261654179
7304.64661825201,0,7304.64661825201
7306.97541122591,0,7306.97541122591
7311.25722642526,0,7311.25722642526
7319.44289392368,0,7319.44289392368
7340.72067844914,0,7340.72067844914
7397.59033624853,0,7397.59033624853
7602.60085873626,0,7602.60085873626
8212.94659859345,0,8212.94659859345
9694.0714206045,0,9694.0714206045
11857.4011472181,0,11857.4011472181
13033.8659994405,0,13033.8659994405
13508.4727104215,0,13508.4727104215
13508.4727104215,61168.6174277979,74677.0901382194
13508.4813523081,61117.7658365498,74626.2471888579
13508.5436502099,61015.201745913,74523.7453961229
13508.7131659381,60880.9721406725,74389.6853066106
13508.9937340552,60769.8217172,74278.8154512552
13509.4850014162,60644.2868016901,74153.7718031063
13510.536687518,60446.6624867891,73957.1991743071
13511.5053546038,60326.8540841081,73838.3594387118
13512.7402945835,60206.2315792123,73718.9718737958
13513.972184642,60110.9697071966,73624.9418918386
13516.7686765454,59921.8197939558,73438.5884705012
13518.9408544067,59784.5258198287,73303.4666742354
13521.1035713484,59649.0053163988,73170.1088877471
13525.2460887932,59387.6628446692,72912.9089334624
13531.3947995701,58994.8281271281,72526.2229266982
13538.1407906346,58557.8467525412,72095.9875431758
13547.4297966703,57949.8024317079,71497.2322283782
13556.5372397794,57347.1093153556,70903.646555135
13579.2601995437,55817.8043351353,69397.064534679
13596.7575195444,54614.0249193976,68210.782438942
13627.2330478249,52457.8572560392,66085.0903038641
13667.6736109501,49464.304507239,63131.9781181891
13728.3888150378,44618.8904996842,58347.279314722
13771.5925892535,40832.8796327971,54604.4722220505
13793.0490076159,38814.1404169594,52607.1894245753
0,11245.0109665134,11245.0109665134
0,11311.0327672345,11311.0327672345
0,11440.6983904613,11440.6983904613
0,11976.4486852429,11976.4486852429
0,13098.7715595453,13098.7715595453
0,13620.2855779761,13620.2855779761
0,13761.7360464841,13761.7360464841
0,13819.8616811845,13819.8616811845
0,13811.8861283503,13811.8861283503
0,13674.7286896861,13674.7286896861
0,13650.3147365915,13650.3147365915
0,13604.8140420732,13604.8140420732
0,13560.6758930094,13560.6758930094
0,13503.1357683134,13503.1357683134
0,13470.9168230757,13470.9168230757
0,13433.5126862037,13433.5126862037
0,13388.1286792336,13388.1286792336
0,13341.0861308759,13341.0861308759
0,13298.3789853842,13298.3789853842
0,13259.0190901497,13259.0190901497
0,13214.1107280423,13214.1107280423
0,13174.292757445,13174.292757445
0,13125.9580266416,13125.9580266416
0,13078.5370283009,13078.5370283009
0,13033.5542459098,13033.5542459098
0,13033.5542459098,13033.5542459098
0,13033.2465226174,13033.2465226174
0,13023.074032575,13023.074032575
0,12990.8725940073,12990.8725940073
0,12956.37952323,12956.37952323
0,12933.1287840258,12933.1287840258
0,12925.4237899681,12925.4237899681
0,12917.3300988338,12917.3300988338
0,12911.0482350705,12911.0482350705
0,12904.8866048735,12904.8866048735
