-16269581.8907414,1128.80079334962,0
-16176933.3066555,1130.21792077287,0
-16054845.9250046,1134.14544675097,0
-15941167.8934796,1141.10348014601,0
-15824198.4609209,1153.02704486591,0
-15704139.0671179,1172.1979161077,0
-15585440.8454841,1200.63534297246,0
-15460970.5159461,1244.61886824413,0
-15339435.4255017,1307.85479895699,0
-15223836.707723,1396.62489990763,0
-15115364.9324172,1521.7087351468,0
-15015775.953891,1699.29194564817,0
-14919873.2150912,1975.46101184047,0
-14844536.4997891,2314.54836699256,0
-14746488.0065011,2957.69752181005,0
-14614502.2315681,4074.28587679147,0
-14420361.5537374,5989.06854865697,0
-14189925.0513376,8562.36710525749,0
-13787972.3480668,13268.67521161,0
-12956889.1979503,21880.7368420005,0
-11163751.6805259,37079.4736934759,0
-7159521.0485159,63635.6654029388,0
-2538093.78712595,76446.4695350518,0
-344708.564227313,54784.0632237126,0
-27807.0102400405,35149.6173728039,0
0,35149.6173728039,0
0,35149.444218996,0
0,35148.4920047367,0
0,35146.7610244178,0
0,35134.0747661952,0
0,35119.4986191204,0
0,35098.8288024462,0
0,35078.2013937577,0
0,35050.1382432475,0
0,35022.151824396,0
0,34985.2353936634,0
0,34939.485892411,0
0,34847.7150813454,0
0,34755.8945580852,0
0,34664.9097059919,0
0,34502.7758286406,0
0,34343.2948368132,0
0,33799.7957793446,0
0,33287.0857172101,0
0,32573.2207669248,0
0,31612.6273675537,0
0,30715.8455489237,0
0,29935.61826974,0
0,29801.5623492547,0
0,29714.1055183042,0
31138.9530044985,0,0
30399.6777134607,0,0
25991.7357869433,0,0
22893.9878274082,0,0
22797.5476108737,0,0
22737.1118545086,0,0
22692.0460349609,0,0
22627.0090580382,0,0
22571.3771989124,0,0
22503.5334305106,0,0
22435.2953283831,0,0
22365.6958260668,0,0
22274.9187656017,0,0
22212.625587077,0,0
22125.5544536186,0,0
22051.3214304019,0,0
21985.5296783888,0,0
21920.6678766557,0,0
21860.4356874635,0,0
21791.8882224748,0,0
21725.5519698982,0,0
21648.6108493594,0,0
21581.9268579901,0,0
21507.9471762296,0,0
21435.3077239658,0,0
21435.3077239658,-35406.191373371,0
21439.7504717306,-35387.7152888686,0
21530.4377100568,-35334.7017486111,0
21818.8608082983,-35273.8045068169,0
22079.9007332903,-35265.2671564252,0
22300.0080989247,-35286.2128497901,0
22456.4420276661,-35286.2353703658,0
22525.6670330995,-35286.2157326976,0
22617.4545054624,-35286.1896163322,0
22717.7500996661,-35286.161078457,0
22806.062230192,-35286.1359509629,0
22882.5103642893,-35286.1141968756,0
22957.537027851,-35286.0928496191,0
23039.8304357131,-35286.0694336507,0
23115.0729060766,-35286.048025017,0
23187.8046348191,-35286.0273294776,0
23264.731375048,-35286.0054411535,0
23332.1515928001,-35285.9862599339,0
23408.3001249895,-35285.9645924112,0
23494.4697662187,-35285.9400725418,0
23575.7627199082,-35285.9169434644,0
23647.9044336521,-35285.8964166382,0
23720.6453907882,-35285.8757199853,0
23797.4005544406,-35285.8538817567,0
23866.4720477376,-35285.8342284547,0
23866.4720477376,-16172674.0213751,0
23869.1943653157,-16062162.0355405,0
23875.5250875659,-15931275.2822846,0
23887.8576306518,-15796449.7844654,0
23909.8526700985,-15655526.0196915,0
23948.7116247277,-15503442.436737,0
24020.6202555849,-15333823.6630885,0
24134.3221309148,-15175141.5299679,0
24311.1444797683,-15031938.1076894,0
24590.9573709472,-14906070.4934072,0
25027.6289514739,-14798136.3271432,0
25697.2361357814,-14695425.2318155,0
27074.6482888483,-14536468.3421316,0
29363.0925107764,-14312151.5412191,0
32568.17684691,-14031359.5070248,0
37879.218986397,-13565750.8059176,0
49490.4141075003,-12358996.45482,0
71232.1466961269,-9519122.64153931,0
96902.8976708623,-4109481.57334516,0
90616.4434823067,-1264006.69540358,0
84033.2058539732,-745274.539427275,0
76996.1719847537,-420437.898530144,0
68032.3704747451,-179356.803634533,0
59898.5838309114,-61810.4324932188,0
55404.7877362409,-26193.4347426892,0
55404.7877362409,0,0
55404.6878008408,0,0
55404.1382071362,0,0
55403.1390741916,0,0
55397.8315900569,0,0
55392.5276529299,0,0
55372.8963416575,0,0
55359.8333264798,0,0
55338.1738021883,0,0
55316.5661226574,0,0
55289.1496019756,0,0
55255.9771757416,0,0
55222.9264254735,0,0
55163.9053899069,0,0
55105.2722385925,0,0
54999.3972865527,0,0
54847.9826459098,0,0
54699.1842603725,0,0
54209.2268099207,0,0
53741.2010162707,0,0
53155.5975899366,0,0
52615.4912120021,0,0
51689.087962274,0,0
50895.79087229,0,0
50418.6994868441,0,0
0,96173.9335499193,0
0,93792.9475010015,0
0,82647.017835968,0
0,54389.8081828695,0
0,48039.2222333678,0
0,45835.5919847286,0
0,44828.9473191997,0
0,44706.440487142,0
0,44542.6432162131,0
0,44380.339240563,0
0,44203.2516733492,0
0,44072.3943456857,0
0,43963.3377000492,0
0,43860.63071202,0
0,43733.174090665,0
0,43611.8714124553,0
0,43495.1647199291,0
0,43361.2763240436,0
0,43255.8992393931,0
0,43127.5105920469,0
0,43003.6211161815,0
0,42886.480181071,0
0,42754.7756917107,0
0,42630.8058558915,0
0,42480.5589572967,0
-35475.3047717424,42480.5589572967,0
-35444.7517832842,42491.745331289,0
-35303.7683947955,42823.8792260291,0
-35280.4680564158,42757.8045566305,0
-35280.4864913364,42692.2734097653,0
-35280.4983882797,42650.2406712954,0
-35280.5100478113,42609.0477977411,0
-35280.5211406247,42569.8609260942,0
-35280.532817832,42528.6107435326,0
-35280.5445864207,42487.0346975974,0
-35280.557814248,42440.3032599767,0
-35280.5708871338,42394.1194499869,0
-35280.5830764301,42351.0621818244,0
-35280.59435376,42311.220978256,0
-35280.6056335574,42271.3698058115,0
-35280.6153528609,42237.038340205,0
-35280.6273903196,42194.5182484277,0
-35280.6385111457,42155.2230446464,0
-35280.6514954588,42109.3554453422,0
-35280.6646966306,42062.7069655129,0
-35280.6772862865,42018.2388762485,0
-35280.6880778917,41980.1139828589,0
-35280.6999762697,41938.0794167013,0
-35280.7128442324,41892.6189739764,0
-35280.7261975472,41845.4538970799,0
-16170332.8405425,41845.4538970799,0
-16059045.6072379,41848.2029693244,0
-15927294.7950467,41854.5920615192,0
-15791353.2463183,41867.0580232634,0
-15649331.1968294,41889.3005976986,0
-15496131.4223227,41928.6109432723,0
-15346511.443992,41990.1472112185,0
-15216439.930419,42073.0945451011,0
-15072936.1484166,42220.1363518168,0
-14936560.7713498,42467.6235079881,0
-14820316.4675616,42860.2434883501,0
-14714239.0743627,43477.494417886,0
-14579610.0970425,44576.4790688691,0
-14377734.634599,46544.1041012533,0
-14113862.0030075,49477.5112815042,0
-13690780.7581157,54389.8313231379,0
-12813454.3338114,63365.6655719671,0
-10173851.3933412,84724.9749169309,0
-5995403.68178038,109259.764014847,0
-2721847.05037533,115745.273280137,0
-1262410.0832521,108925.289891612,0
-540999.85827668,98292.5580276562,0
-152843.570977676,84944.4339762465,0
-57546.9142321895,77669.5416914129,0
-26735.9388100948,73583.2582656756,0
0,73583.2582656756,0
0,73583.1044326577,0
0,73581.566316477,0
0,73572.4299290732,0
0,73554.2502730742,0
0,73531.5938971569,0
