0,RP-XXX-RAF,HP-FEE-RAF
8.02255053497544e-10,RP-XXX-RAF,HP-FEE-RAF
2.57698101592016e-09,RP-XXX-RAF,HP-FEE-RAF
5.59568063182062e-09,RP-XXX-RAF,HP-FEE-RAF
1.06861966276815e-08,RP-XXX-RAF,HP-FEE-RAF
1.8810849934766e-08,RP-XXX-RAF,HP-FEE-RAF
3.08292258861477e-08,RP-XXX-RAF,HP-FEE-RAF
4.94346878599417e-08,RP-XXX-RAF,HP-FEE-RAF
7.63027896602472e-08,RP-XXX-RAF,HP-FEE-RAF
1.14269365008236e-07,RP-XXX-RAF,HP-FEE-RAF
1.68151048303581e-07,RP-XXX-RAF,HP-FEE-RAF
2.45177911410999e-07,RP-XXX-RAF,HP-FEE-RAF
3.65776497866676e-07,RP-XXX-RAF,HP-FEE-RAF
5.14762057508944e-07,RP-XXX-RAF,HP-FEE-RAF
7.99332481242979e-07,RP-XXX-RAF,HP-FEE-RAF
1.29846338214208e-06,RP-XXX-RAF,HP-FEE-RAF
2.16803651345011e-06,RP-XXX-RAF,HP-FEE-RAF
3.36237274834461e-06,RP-XXX-RAF,HP-FEE-RAF
5.62260734611312e-06,RP-XXX-RAF,HP-FEE-RAF
1.00514920616325e-05,RP-XXX-RAF,HP-FEE-RAF
1.91982671775685e-05,RP-XXX-RAF,HP-FEE-RAF
4.44398830192463e-05,RP-XXX-RAF,HP-FEE-RAF
0.000101808423960083,RP-XXX-RAF,HP-FEE-RAF
0.000212085288638634,RP-XXX-RAF,HP-FEE-RAF
0.000352871366726698,RP-XXX-RAF,HP-FEE-RAF
0.000352871366726698,RP-FEE-XXX,HP-FEE-RAF
0.000352873352849434,RP-FEE-XXX,HP-FEE-RAF
0.000352884276524481,RP-FEE-XXX,HP-FEE-RAF
0.000352904137751838,RP-FEE-XXX,HP-FEE-RAF
0.000353049816554646,RP-FEE-XXX,HP-FEE-RAF
0.00035321744215031,RP-FEE-XXX,HP-FEE-RAF
0.000353455574139768,RP-FEE-XXX,HP-FEE-RAF
0.000353693706129225,RP-FEE-XXX,HP-FEE-RAF
0.000354018454908366,RP-FEE-XXX,HP-FEE-RAF
0.000354343203687507,RP-FEE-XXX,HP-FEE-RAF
0.000354772934795961,RP-FEE-XXX,HP-FEE-RAF
0.000355307648233729,RP-FEE-XXX,HP-FEE-RAF
0.000356387537294239,RP-FEE-XXX,HP-FEE-RAF
0.000357477888539724,RP-FEE-XXX,HP-FEE-RAF
0.000358568239785209,RP-FEE-XXX,HP-FEE-RAF
0.000360536266730033,RP-FEE-XXX,HP-FEE-RAF
0.000362504293674857,RP-FEE-XXX,HP-FEE-RAF
0.000369465057005693,RP-FEE-XXX,HP-FEE-RAF
0.000376425820336529,RP-FEE-XXX,HP-FEE-RAF
0.000386848463128046,RP-FEE-XXX,HP-FEE-RAF
0.00040248242731532,RP-FEE-XXX,HP-FEE-RAF
0.000419186592220957,RP-FEE-XXX,HP-FEE-RAF
0.000435890757126594,RP-FEE-XXX,HP-FEE-RAF
0.000439009827895662,RP-FEE-XXX,HP-FEE-RAF
0.000441089208408373,RP-FEE-XXX,HP-FEE-RAF
0.000441089208408373,HP-FEE-RAF,DP-ATM-XXX
0.000442323731323152,HP-FEE-RAF,DP-ATM-XXX
0.000546867587475869,HP-FEE-RAF,DP-ATM-XXX
0.00113886513643122,HP-FEE-RAF,DP-ATM-XXX
0.0012767939241149,HP-FEE-RAF,DP-ATM-XXX
0.00137007988485659,HP-FEE-RAF,DP-ATM-XXX
0.00144133351323119,HP-FEE-RAF,DP-ATM-XXX
0.00154553575400477,HP-FEE-RAF,DP-ATM-XXX
0.00163539329678606,HP-FEE-RAF,DP-ATM-XXX
0.00174554141047415,HP-FEE-RAF,DP-ATM-XXX
0.00185678095142586,HP-FEE-RAF,DP-ATM-XXX
0.00197064361874126,HP-FEE-RAF,DP-ATM-XXX
0.00211971785792047,HP-FEE-RAF,DP-ATM-XXX
